func_group,smiles,sas,scs,mpscore,sas_norm,scs_norm
primary amine,CC(C)[C@@H]1NC(=O)[C@H](CCCCN)NC(=O)[C@@H](Cc2ccc3ccccc3c2)NC(=O)[C@H](Cc2ccc(O)cc2)NC(=O)[C@@H](NC(=O)[C@H](N)Cc2ccc3ccccc3c2)CSSC[C@@H](C(=O)N[C@@H](Cc2ccc3ccccc3c2)C(N)=O)NC1=O,9.779465811642062,4.876404641199757,0.878514343845834,0.9754962012935624,0.9691011602999393
primary amine,CC(C)C[C@H](NC(=O)CNC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@H](CCCCN)NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](Cc1cnc[nH]1)NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@@H](N)CO)C(=O)N[C@@H](C)C(N)=O,9.588505334885916,4.637173573908747,0.9393996767720357,0.9542783705428796,0.9092933934771867
primary amine,CC(C)C[C@H](NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](Cc1ccc([N+](=O)[O-])cc1)NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](C)NC(=O)[C@@H]1CCCN1C(=O)[C@@H](N)CCCCN)C(=O)O,9.645514929752533,4.489535019101439,0.8987632112983508,0.9606127699725037,0.8723837547753597
primary amine,Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](OC(=O)[C@@H](N)Cc2ccccc2)[C@H]1OC(=O)[C@H](N)Cc1ccccc1,8.700700967742675,3.331890883763711,0.8987632112983508,0.8556334408602972,0.5829727209409278
primary amine,NCCCC[C@H](NC(=O)[C@H](Cc1c(F)c(F)c(F)c(F)c1F)NC(=O)[C@@H](Cc1csc2ccccc12)NC(=O)[C@@H](Cc1csc2ccccc12)NC(=O)C1(N)CCNCC1)C(N)=O,9.023478312881458,4.718956584533535,0.9558653070031365,0.8914975903201621,0.9297391461333837
primary amine,NCCCC[C@H](NC(=O)[C@@H]1CCCN1C(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@@H](N)Cc1c[nH]c2ccccc12)C(=O)N[C@@H](Cc1cnc[nH]1)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(N)=O,9.412712295132678,4.368950571210623,0.8526429935679696,0.9347458105702976,0.8422376428026557
primary amine,NCCCCCCCCCCNC(=O)C1NC(=O)C2NC(=O)C(NC(=O)C3NC(=O)C(CC(N)=O)NC(=O)C(N)C(O)c4ccc(c(Cl)c4)Oc4cc3cc(c4O)Oc3ccc(cc3)C2O)c2ccc(O)c(c2)-c2c(O)cc(O)cc21,9.891344762126417,4.959399078528886,0.9327339354241121,0.9879271957918241,0.9898497696322215
primary amine,N=C1N[C@@H](O)C[C@@H]([C@@H]2NC(=O)/C(=C\NC(N)=O)NC(=O)[C@@H](CO)NC(=O)[C@H](CO)NC(=O)[C@@H](NC(=O)[C@H](CN)[C@@H](O)CCN)CNC2=O)N1,9.27074842310516,4.806663358722833,0.9327339354241121,0.9189720470116843,0.9516658396807083
primary amine,C[C@@H](O)[C@H](NC(=O)[C@H]1CSSC[C@H](NC(=O)[C@H](N)Cc2ccccc2)C(=O)N[C@H](Cc2ccc(O)cc2)C(=O)N[C@@H](Cc2c[nH]c3ccccc23)C(=O)N[C@@H](CCCCN)C(=O)N1)C(N)=O,9.547489281270044,4.5821094405315534,0.8356448385149191,0.9497210312522272,0.8955273601328884
primary amine,CC(C)[C@H](NC(=O)[C@H](CCCCN)NC(=O)[C@@H](Cc1c[nH]c2ccccc12)NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@H](Cc1ccc(Cl)cc1)NC(=O)[C@H](N)Cc1cccc2ccccc12)C(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@H](C(N)=O)[C@@H](C)O,9.756247365323722,4.3917144580622764,0.8987632112983508,0.972916373924858,0.8479286145155691
primary amine,C[C@H](N)C(=O)OC[C@@H](COc1ccc(-c2c(C#N)c(N)nc(SCc3coc(-c4ccc(Cl)cc4)n3)c2C#N)cc1)OC(=O)[C@H](C)N,8.295773755027202,4.771793864737501,0.8987632112983508,0.8106415283363558,0.9429484661843752
primary amine,CC(=O)N[C@@H](CCN)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N1CCC[C@H]1C(=O)N1C[C@H](O)C[C@H]1C(=O)NCC(=O)N[C@@H](C(=O)N[C@@H](CO)C(=O)N1Cc2ccccc2C[C@@H]1C(=O)N[C@H](C(=O)O)C1CCCC1)C1CCCC1,9.884238098461264,4.476259076082888,0.9393996767720357,0.987137566495696,0.869064769020722
primary amine,COc1ccccc1CC(=O)NC(CC(N)=O)C(=O)NCCCCCNCCCNCCCNC(=O)C(N)CCCCN,9.014707482755782,4.6247617036879465,0.9327339354241121,0.8905230536395313,0.9061904259219866
primary amine,CC(C)C[C@H](NC(=O)[C@@H]1CCCN1C(=O)[C@@H](N)CCCNC(=N)N)C(=O)N[C@@H](CCCCN)C(=O)N1CCC[C@H]1C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)O,9.409015593619356,4.464682900303867,0.9003742100488493,0.9343350659577063,0.8661707250759667
primary amine,CC[C@@H](C)[C@H](NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@@H]1CCCN1C(=O)[C@H](CC(N)=O)NC(=O)[C@H](N)CCCCN)C(=O)N[C@H](CC(C)C)C(=O)O,9.345074339728054,4.134099213617956,0.9454435111890794,0.927230482192006,0.783524803404489
primary amine,C[C@@H](O)[C@@H]1NC(=O)[C@H](CCCCN)NC(=O)[C@@H](Cc2c[nH]c3ccccc23)NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@@H](N)CSSC[C@@H](C(N)=O)NC(=O)[C@H](Cc2ccccc2)NC1=O,9.67310048787862,4.787932717433844,0.9327339354241121,0.9636778319865135,0.9469831793584611
primary amine,CC(C)C[C@H](NC(=O)[C@H](CO)NC(=O)[C@H](C)NC(=O)[C@H](Cc1cnc[nH]1)NC(=O)[C@H](CS)NC(=O)[C@H](C)NC(=O)[C@H](CO)NC(=O)[C@@H](N)Cc1cnc[nH]1)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](Cc1cnc[nH]1)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CS)C(=O)O,9.888804787465045,4.281328670639692,0.9454435111890794,0.9876449763850049,0.8203321676599229
primary amine,C[C@H](O)[C@H]1NC(=O)[C@H](CCCCN)NC(=O)[C@H](Cc2c[nH]c3ccccc23)NC(=O)[C@H](Cc2cccnc2)NC(=O)[C@H](NC(=O)[C@@H](N)Cc2ccc(Cl)cc2)CSSC[C@H](C(=O)N(C)[C@@H](Cc2ccc3ccccc3c2)C(N)=O)NC1=O,9.747826611039205,4.999993189703492,0.9173224357973891,0.9719807345599116,0.999998297425873
primary amine,Cc1[nH]c2ccccc2c1C[C@H](NC(=O)[C@H](N)Cc1c[nH]cn1)C(=O)N[C@@H](C)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@H](CCCCN)C(N)=O,9.361877657284754,4.654650526866186,0.9084649272981645,0.9290975174760838,0.9136626317165466
primary amine,C[C@H](N)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](C)C(=O)N[C@@H](CO)C(=O)NCC(=O)N[C@@H](C)C(=O)O,9.084785789230132,4.371364564314667,0.9558653070031365,0.8983095321366813,0.8428411410786667
primary amine,CSCC[C@H](NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@H](CCCCN)NC(=O)[C@@H](N)Cc1c[nH]c2ccccc12)C(=O)N[C@H](C(=O)NCC(N)=O)C(C)C,9.261677397605329,4.150978684909855,0.9173224357973891,0.9179641552894809,0.7877446712274638
primary amine,NCCNCC(CNCCN)c1ccc(N)cc1,7.298988337237126,2.7435329562701516,0.6313558083647144,0.6998875930263473,0.4358832390675379
primary amine,C[C@H](N)CN[C@H](Cc1ccc2ccccc2c1)C(=O)N[C@@H](C)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@H](Cc1ccccc1)C(=O)N[C@@H](CCCCN)C(N)=O,9.311250174200069,4.353930558916462,0.9404068972398956,0.9234722415777854,0.8384826397291154
primary amine,CC(C)[C@H](NC(=O)[C@H](CCCCN)NC(=O)[C@@H](Cc1c[nH]c2ccccc12)NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@H](C)NC(=O)[C@H](N)Cc1ccc(Cl)cc1)C(=O)N[C@@H](C)C(=O)N[C@H](Cc1ccccc1)C(N)=O,9.591923012517551,4.2738665486370335,0.9173224357973891,0.9546581125019501,0.8184666371592584
primary amine,C[C@H](O)[C@@H]1NC(=O)[C@H](CCCCN)NC(=O)[C@@H](Cc2c[nH]c3ccccc23)NC(=O)[C@H](Cc2ccc(O)cc2)NC(=O)[C@@H](NC(=O)[C@H](N)Cc2ccccc2)CSSC[C@@H](C(=O)N[C@@H](Cc2ccc3ccccc3c2)C(N)=O)NC1=O,9.740186400830618,4.808855246049486,0.9084649272981645,0.9711318223145131,0.9522138115123715
primary amine,NCCCC[C@H](N)C(=O)N[C@H](Cc1ccccc1)C(N)=O,8.039775941844924,3.3603215758581135,0.839390097728023,0.7821973268716582,0.5900803939645284
primary amine,C[C@H](NC(=O)[C@@H](Cc1c[nH]c2ccccc12)NC(=O)[C@@H](N)Cc1cnc[nH]1)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](CCCCN)C(N)=O,9.318809052026573,4.3252735277603485,0.8987632112983508,0.9243121168918415,0.8313183819400871
primary amine,CC(C)[C@H]1NC(=O)[C@H](CCCCN)NC(=O)[C@H](Cc2c[nH]c3ccccc23)NC(=O)[C@H](Cc2ccc(O)cc2)NC(=O)[C@@H](NC(=O)[C@H](N)Cc2ccc3ccccc3c2)CSSC[C@H](C(=O)N[C@@H](Cc2ccc3ccccc3c2)C(N)=O)NC1=O,9.777709636196931,4.818375442342999,0.838079296343315,0.9753010706885479,0.9545938605857498
primary amine,N=C(N)NCCC[C@H](N)C(=O)N[C@@H](CCCCN)C(=O)O,8.241464480137493,3.5851350951703056,0.8987632112983508,0.8046071644597215,0.6462837737925764
primary amine,Cn1c(=O)c2c(-c3ccccc3CN)c(CN)c(N)nc2n(C)c1=O,7.680385997479462,4.375101820886502,0.9186648253313274,0.7422651108310513,0.8437754552216254
primary amine,CC[C@H](C)[C@H](NC(=O)[C@@H](Cc1ccc2ccccc2c1)NC(=O)[C@H](CO)NC(=O)[C@H](Cc1ccccc1)NC(=O)CNC(=O)[C@@H]1CCCN1C(=O)[C@@H]1CCCN1C(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](N)CCCCN)C(=O)O,9.747953958938886,4.366422399171621,0.9173224357973891,0.9719948843265429,0.8416055997929053
primary amine,CSCC[C@H](NC(=O)[C@H](CC(N)=O)NC(=O)[C@@H]1CCCN1C(=O)[C@H](CCCCN)NC(=O)[C@@H](N)CC(C)C)C(=O)O,9.057163927596172,4.366160846282445,0.9558653070031365,0.8952404363995746,0.8415402115706112
primary amine,CSCC[C@H](NC(=O)[C@H](CC(C)C)NC(=O)CNC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CCCCN)NC(=O)[C@H](CC(N)=O)NC(=O)[C@@H]1CCCN1C(=O)[C@H](CC(=O)O)NC(=O)[C@H](C)NC(=O)[C@@H](N)CCC(=O)O)C(=O)O,9.844189381203861,4.627684280660917,0.9327339354241121,0.9826877090226512,0.9069210701652293
primary amine,CC[C@@H](C)[C@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](C)NC(=O)[C@@H](N)CCCCN)C(=O)NCC(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCSC)C(N)=O,9.382064225605498,4.418921470189405,0.9327339354241121,0.931340469511722,0.8547303675473512
primary amine,CC[C@H](C)[C@H](NC(=O)[C@H](CO)NC(=O)[C@H](C)NC(=O)[C@@H](N)CS[C@@H]1CC(=O)N(CC)C1=O)C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@@H](CCCCN)C(=O)O,9.294557372612312,4.702799784177881,0.9454435111890794,0.9216174858458124,0.9256999460444701
primary amine,C[C@H](NC(=O)[C@@H](Cc1c[nH]c2ccccc12)NC(=O)[C@@H](N)Cc1cnc[nH]1)C(=O)N[C@H](Cc1ccc(O)cc1)C(=O)N[C@H](Cc1ccccc1)C(=O)N[C@@H](CCCCN)C(N)=O,9.315359832086548,4.452996336608637,0.9327339354241121,0.9239288702318387,0.8632490841521592
primary amine,CC(C)C[C@H](N)C(=O)O[C@@H]1[C@@H](CO)O[C@@H](n2cnc3c(N)ncnc32)[C@@H]1OC(=O)[C@H](N)CC(C)C,8.782923311392953,3.4398187458659626,0.9084649272981645,0.8647692568214391,0.6099546864664906
primary amine,CC(C)[C@H](NC(=O)[C@H](C)N)C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@@H](CC(N)=O)C(=O)N1CCC[C@H]1C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCC(=O)O)C(=O)O)[C@@H](C)O)C(C)C,9.452684591601242,4.2721071136663635,0.9393996767720357,0.9391871768445825,0.8180267784165909
primary amine,CC(C)[C@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CO)NC(=O)[C@H](Cc1ccccc1)NC(=O)CNC(=O)[C@H](C)NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](C)NC(=O)[C@@H](N)CO)C(=O)N[C@@H](CC(N)=O)C(=O)N1CCC[C@H]1C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](Cc1ccccc1)C(=O)O,9.980847095195301,4.523876059002641,0.9084649272981645,0.9978718994661446,0.8809690147506601
primary amine,C[C@@H](O)[C@H](NC(=O)[C@@H]1CSSC[C@H](NC(=O)[C@H](N)Cc2ccc3ccccc3c2)C(=O)N[C@@H](Cc2ccc(O)cc2)C(=O)N[C@H](Cc2c[nH]c3ccccc23)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](Cc2ccc3ccccc3c2)C(=O)N1)C(N)=O,9.772837077848195,4.729340331678996,0.8356448385149191,0.974759675316466,0.932335082919749
primary amine,NCCCC[C@H](NC(=O)[C@@H](Cc1c[nH]c2ccccc12)NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@@H](N)CS)C(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](CS)C(N)=O,9.459024962835937,4.086167949564658,0.9253932252973781,0.9398916625373263,0.7715419873911644
primary amine,CC(C)[C@@H]1NC(=O)[C@H](Cc2ccc(O)cc2)NC(=O)[C@H](Cc2ccc(O)cc2)NC(=O)[C@@H]2CCCN2C(=O)[C@H]2CCCN2C(=O)[C@H](Cc2ccc(O)cc2)NC(=O)[C@H](Cc2ccc(O)cc2)NC(=O)[C@H](CCCCN)NC(=O)[C@H](CCCCN)NC(=O)[C@H](CCCNC(=N)N)NC1=O,9.999344147591554,4.9022920168546555,0.9173224357973891,0.9999271275101727,0.9755730042136639
primary amine,N=C(N)NCCC[C@H](NC(=O)[C@@H]1CCCN1C(=O)[C@@H](N)CCCCN)C(=O)N[C@@H](CS)C(=O)NCC(=O)O,8.916030979921098,4.28262473350811,0.9517417152599151,0.8795589977690109,0.8206561833770274
primary amine,C[C@H](NC(=O)[C@H](CCC(=O)O)NC(=O)[C@@H](N)CCCCN)C(=O)N1CCC[C@H]1C(=O)N1CCC[C@H]1C(=O)N[C@@H](C)C(=O)N1CCC[C@H]1C(=O)N1CCC[C@H]1C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@@H](COP(=O)(O)O)C(=O)N1CCC[C@H]1C(=O)O,9.753395528109946,4.604160671039482,0.9327339354241121,0.9725995031233273,0.9010401677598705
primary amine,CC(C)C[C@H](NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](CC(=O)O)NC(=O)[C@@H](N)CCC(=O)O)C(=O)N[C@@H](CCCCN)C(=O)N1CCC[C@H]1C(=O)O,9.271112697906247,4.249829715194217,0.9327339354241121,0.919012521989583,0.8124574287985542
primary amine,CC[C@H](C)[C@H](NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@@H]1CCCN1C(=O)[C@H](CC(N)=O)NC(=O)[C@@H](N)CCCCN)C(=O)N[C@@H](CC(C)C)C(=O)O,9.345074339728054,4.393559237485658,0.9454435111890794,0.927230482192006,0.8483898093714144
primary amine,CC(C)C[C@H](NC(=O)[C@@H](N)CCC(=O)O)C(=O)N[C@@H](C)C(=O)NCC(=O)N[C@@H](CCC(N)=O)C(=O)N[C@@H](CO)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCCCN)C(=O)O,9.562036084799216,4.321773684020952,0.9173224357973891,0.9513373427554684,0.830443421005238
primary amine,CSCC[C@H](NC(=O)[C@H](CC(C)C)NC(=O)CNC(=O)[C@@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CO)NC(=O)[C@H](CC(=O)O)NC(=O)[C@@H](NC(=O)[C@H](CCCCN)NC(=O)[C@@H](N)Cc1ccc(O)cc1)[C@@H](C)O)C(C)C)C(N)=O,9.773085792426418,4.710628945447564,0.9454435111890794,0.974787310269602,0.9276572363618909
primary amine,NC(=O)CC[C@H](N)C(=O)N(O)C(=O)CC[C@H](N)C(=O)O,6.912098212601157,2.9493380594053162,0.8026944549150175,0.6568998014001286,0.48733451485132906
primary amine,C/C=C1\NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@@H](CCN)NC(=O)[C@H](CCN)NC(=O)[C@@H](CO)NC(=O)[C@@H](NC(=O)C[C@H](O)CCCCCCCCC)COC(=O)[C@H]([C@H](O)CCl)NC(=O)[C@H]([C@H](O)C(=O)O)NC1=O,9.919592344175893,4.916051598480837,0.9173224357973891,0.9910658160195437,0.9790128996202092
primary amine,CC(C)C[C@H](C(=O)N[C@H]1C(=O)N[C@@H](CC(N)=O)C(=O)N[C@H]2C(=O)N[C@H]3C(=O)N[C@H](C(=O)N[C@@H](C(=O)O)c4cc(O)cc(O)c4-c4cc3ccc4O)[C@H](O)c3ccc(cc3)Oc3cc2cc(c3O)Oc2ccc(cc2Cl)[C@H]1O)N(C)C(=O)[C@H](N)CCCCN,9.967921728578485,4.748649448135686,0.8987632112983508,0.9964357476198317,0.9371623620339216
primary amine,CSCC[C@H](NC(=O)[C@H](CC(C)C)NC(=O)CNC(=O)[C@@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CS)NC(=O)[C@H](CC(=O)O)NC(=O)[C@@H](NC(=O)[C@H](CCCCN)NC(=O)[C@@H](N)Cc1ccc(O)cc1)[C@@H](C)O)C(C)C)C(N)=O,9.774970346381304,4.48269982536364,0.8987632112983508,0.9749967051534782,0.87067495634091
primary amine,CC[C@H](C)[C@H](NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@@H]1CCCN1C(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](N)CCCN)C(=O)N[C@@H](CC(C)C)C(=O)O,9.429909278419075,4.219779298391465,0.9253932252973781,0.9366565864910084,0.8049448245978663
primary amine,Cc1ccc(CC(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCCN)C(=O)NCCCCNC(=N)N)cc1,8.814249392728927,3.973652317172175,0.8987632112983508,0.8682499325254364,0.7434130792930438
primary amine,CC(C)C[C@@H](NC(=O)[C@@H](Cc1ccccc1)NC(=O)[C@H](N)Cc1ccccc1)C(=O)N[C@H](CCCN)C(=O)N1CCC(N2CCC[C@H]2C(N)=O)CC1,9.288827919266012,4.695124470850344,0.9393996767720357,0.9209808799184458,0.9237811177125861
primary amine,NCCCC[C@@H](NC(=O)[C@@H](Cc1c[nH]c2ccccc12)NC(=O)[C@@H](N)Cc1ccc(O)cc1)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@H](Cc1ccccc1)C(N)=O,9.217966552620984,4.132169068738048,0.8356448385149191,0.9131073947356649,0.7830422671845121
primary amine,C[C@@H](O)[C@H](NC(=O)[C@H]1CSSC[C@H](N(C)C(=O)[C@H](N)Cc2ccccc2)C(=O)N[C@@H](Cc2ccccc2)C(=O)N[C@@H](Cc2c[nH]c3ccccc23)C(=O)N[C@@H](CCCCN)C(=O)N[C@H]([C@@H](C)O)C(=O)N1)C(N)=O,9.6978620648656,4.9922307090303875,0.9509160724413669,0.9664291183184,0.9980576772575969
primary amine,CC(C)[C@@H](CC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CCCCN)NC(=O)[C@@H](N)CCCNC(=N)N)C(=O)N[C@@H](Cc1ccccc1)C(=O)O,9.13243537605219,4.2948601265866095,0.9253932252973781,0.9036039306724655,0.8237150316466524
primary amine,CC(C)[C@H](NC(=O)[C@H]1CCCN1C(=O)[C@H](CCCCN)NC(=O)[C@@H](N)CCCNC(=N)N)C(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)O,9.19351624488228,4.370297344834871,0.9523313925323453,0.910390693875809,0.8425743362087177
primary amine,CC(C)[C@@H]1NC(=O)[C@H](Cc2c[nH]c3ccccc23)NC(=O)[C@H](C)NC(=O)[C@@H]2CCCN2C(=O)[C@H]2CCCN2C(=O)[C@H](C)NC(=O)[C@H](Cc2c[nH]c3ccccc23)NC(=O)[C@H](CCCCN)NC(=O)[C@H](CCCCN)NC(=O)[C@H](CCCNC(=N)N)NC1=O,9.919090689153803,4.99998753378318,0.9393996767720357,0.9910100765726448,0.9999968834457951
primary amine,CC[C@@H]1NC(=O)[C@H](CCCCN)NC(=O)[C@@H](Cc2c[nH]c3ccccc23)NC(=O)[C@H](Cc2ccc(O)cc2)NC(=O)[C@@H](NC(=O)[C@H](N)Cc2ccccc2)CSSC[C@@H](C(=O)N[C@H](C(N)=O)[C@@H](C)O)NC1=O,9.66016748559421,4.647633053966112,0.9173224357973891,0.9622408317326899,0.9119082634915281
primary amine,CC[C@H](C)[C@@H]1NC(=O)[C@H](C)NC(=O)[C@H](CCCCN)NC(=O)[C@H](CCCCN)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](C(C)C)NC(=O)[C@H](C)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@@H]2CCCN2C(=O)[C@H]2CCCN2C1=O,9.857816030392307,4.998345419955541,0.9003742100488493,0.9842017811547008,0.9995863549888853
primary amine,CC[C@@H](C)[C@H](NC(=O)CNC(=O)[C@@H](N)CCC(N)=O)C(=O)N[C@@H](C)C(=O)NCC(=O)NC(=O)CC[C@H](N)C(=O)O,8.744518101725774,4.065267296305313,0.9603363154821878,0.8605020113028637,0.7663168240763283
primary amine,CC(=O)N[C@H]1[C@@H](O)O[C@H](CO)[C@@H](O)[C@@H]1O[C@@H](C)CN(C(=O)CC[C@@H](NC(=O)[C@H](C)N)C(N)=O)[C@@H](CCCCN)C(=O)O,9.188466302329891,4.779336296050785,0.9509160724413669,0.9098295891477657,0.9448340740126961
primary amine,CO[C@H]1C[C@H]([C@H]2NC(=O)C(=CNC(N)=O)NC(=O)[C@H](CO)NC(=O)[C@@H](CO)NC(=O)[C@H](NC(=O)C[C@H](N)CCCN)CNC2=O)NC(=N)N1,9.28043253005633,4.735180237249608,0.8987632112983508,0.9200480588951478,0.933795059312402
primary amine,CCCC[C@@H]([C@@H](C)O[C@H]1[C@H](O)[C@@H](CO)O[C@H](O)[C@@H]1N)[C@@H](C[C@H](C(N)=O)N(C(C)=O)C(=O)[C@H](N)CC)C(=O)O,9.161717934828793,4.2906723405310085,0.9463560151431236,0.9068575483143104,0.8226680851327521
primary amine,NCCCC[C@H](NC(=O)[C@H](Cc1c(F)c(F)c(F)c(F)c1F)NC(=O)[C@@H](Cc1c[nH]c2ccccc12)NC(=O)[C@@H](Cc1cccc2ccccc12)NC(=O)C1(N)CCNCC1)C(N)=O,9.113692876361606,4.64192018808512,0.9173224357973891,0.9015214307068451,0.9104800470212799
primary amine,CC(=O)N[C@@H](C)C(=O)N[C@@H](C)C(=O)N[C@@H](C)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](C)C(=O)N[C@@H](C)C(=O)N[C@@H](C)C(N)=O,9.182276852763358,4.02010752058216,0.9338441430737381,0.909141872529262,0.75502688014554
primary amine,CC(C)C[C@H](NC(=O)[C@@H](N)CC(=O)O)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@@H](CCCCN)C(=O)O,9.074945535121122,4.232205300735851,0.9509160724413669,0.8972161705690136,0.8080513251839627
primary amine,C[C@@H](O)[C@H](NC(=O)[C@H]1NC(=O)[C@H]([C@@H](C)O)NC(=O)[C@H](CCCN)NC(=O)[C@@H](Cc2c[nH]c3ccccc23)NC(=O)[C@H](Cc2ccc(O)cc2)NC(=O)[C@@H](NC(=O)[C@@H](N)Cc2ccccc2)CSSC1(C)C)C(N)=O,9.709428425550954,4.840919499815026,0.8640246110067679,0.9677142695056615,0.9602298749537566
primary amine,CC[C@H](C)[C@H](N)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](CC(N)=O)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](CS)C(=O)NCC(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](Cc1ccccc1)C(=O)O,9.878435470171414,4.53631382826241,0.9393996767720357,0.9864928300190461,0.8840784570656024
primary amine,N=C(N)NCCC[C@H](NC(=O)[C@@H](N)CCCCNC(=O)CN)C(=O)O,8.29339035565787,3.7302763619762223,0.9084649272981645,0.8103767061842078,0.6825690904940556
primary amine,NCc1cc(N)cc(CN)c1F,7.508751767149887,2.3747944013280744,0.6050521623060229,0.7231946407944319,0.3436986003320186
primary amine,C[C@@H](O)[C@H]1NC(=O)[C@H](CCCCN)NC(=O)[C@@H](Cc2c[nH]c3ccccc23)NC(=O)[C@H](Cc2ccc(O)cc2)NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@@H](N)CSSC[C@@H](C(N)=O)NC(=O)[C@H](Cc2ccccc2)NC1=O,9.683880962104753,4.722318862495703,0.8987632112983508,0.9648756624560837,0.9305797156239257
primary amine,NCCC[C@H](NC(=O)[C@@H](N)Cc1ccccc1)C(=O)N1CCC[C@H]1C(=O)N[C@@H](CC1CCCCC1)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@@H](Cc1ccccc1)C(N)=O,9.441795032516605,4.340849523886234,0.8356448385149191,0.9379772258351784,0.8352123809715586
primary amine,C[C@H](N)C(=O)OC(=O)[C@H](CC(N)=O)NC(=O)[C@@H](N)C[C@H](C(=O)OC(C)(C)C)C(C)(C)C,8.538893453069027,3.2776734789848203,0.8881598095481559,0.8376548281187808,0.5694183697462051
primary amine,N=C(N)NCCC[C@@H](NC(=O)[C@@H](Cc1cnc[nH]1)NC(=O)CN)C(=O)N[C@H](CC(=O)O)C(=O)N[C@H](Cc1ccc(O)cc1)C(=O)N[C@H](CCCCN)C(=O)O,9.181333479503703,4.719300875378388,0.9327339354241121,0.9090370532781892,0.929825218844597
