smiles,sas,scs,chemist_score,sas_norm,scs_norm
C/C=c1\c2c(/c(=C\C)c3c1CC[C@H](Cl)C3)CC[C@@H](Cl)C2,7.571728776074166,3.3503530598186657,0,0.7301920862304629,0.5875882649546664
CC1(C)N=C(Br)N=C(Br)N1c1cccc([C@@H](O)c2ccccc2)c1,6.710995040064241,2.7042155457477977,0,0.6345550044515824,0.4260538864369494
C[C@H]1CCc2c(cc(C=O)c(F)c2C=O)N1,7.49165977946162,3.501737376863333,0,0.7212955310512911,0.6254343442158332
CCOc1ccc(N2C(C=O)=NC(C=O)=NC2(C)C)cc1,7.683296128830143,2.964097190499463,0,0.7425884587589048,0.49102429762486577
[H]/N=C(/C=O)c1ccc(-n2cc3cc(/C(C=O)=N\[H])ccc3n2)cc1,7.092500706914433,3.8950570076440747,0,0.6769445229904926,0.7237642519110187
CC(Cl)=C1NC(=C(C)Cl)NC(=C(C)Cl)N1,7.253267020069748,1.6063655810139863,0,0.6948074466744164,0.15159139525349657
Oc1c(Br)ccc2c1C1c3c(ccc(Br)c3O)C2c2ccc(Br)c(O)c21,7.285643910129824,2.1343066151570835,1,0.6984048789033138,0.2835766537892709
NC[C@H](N)c1ccccc1,7.010113573519646,2.4190586748706475,0,0.6677903970577383,0.3547646687176619
O=C(O)c1ccc2c(ccc3nc(C(=O)O)ccc32)n1,6.188945481861764,2.742310972685246,1,0.5765494979846405,0.4355777431713115
C[C@H](C=O)CC=O,7.735319266646353,2.1854075565465294,0,0.7483688074051503,0.29635188913663235
OCc1ccc([C@H]2c3cc(c(O)cc3O)[C@H](c3ccc(CO)cc3)c3cc(c(O)cc3O)[C@@H](c3ccc(CO)cc3)c3cc(c(O)cc3O)[C@@H](c3ccc(CO)cc3)c3cc2c(O)cc3O)cc1,9.24515275808643,2.458745403045633,0,0.9161280842318256,0.3646863507614082
BrC1=CC[C@H](Br)CC1,7.905745473393196,1.8464929340425855,0,0.767305052599244,0.21162323351064638
CC1=C(C)[C@@H]2CC=C(C=O)[C@H](C=O)[C@@]2(C)CC1,8.09489048856594,3.1041312762190163,0,0.7883211653962154,0.5260328190547541
N=C1N=NC(N)=C1NNc1ncc[nH]1,7.1747143386191174,3.3276874883531162,0,0.6860793709576797,0.5819218720882791
[H]/N=C(Br)/N=N/C(Br)=N/[H],6.487562857799773,1.9821742932833328,0,0.609729206422197,0.2455435733208332
COc1c(N)c(N)c(Cl)n1C,7.163985928124477,2.541609814610807,0,0.6848873253471641,0.38540245365270176
Cc1ccc(C(=O)O)c(C)c1C(=O)O,6.822762034759249,2.2743244038146226,0,0.6469735594176943,0.31858110095365566
CC1(C)N=C(CO)N=C(CO)N1c1ccccc1,5.218614074997111,2.572901679103077,0,0.46873489722190126,0.3932254197757693
Cl/C=C/C1=CC2=CC=CC=C3C=C(Cl)[C@@H]1C[C@H]32,7.848098610800077,2.6231086419162892,0,0.760899845644453,0.4057771604790723
ClC1=CC2=Nc3ccccc3N=C3C=C(Cl)[C@H]1C[C@@H]32,7.603332995157302,2.4111436360418956,0,0.7337036661285892,0.3527859090104739
ClC1=NN=C(Cl)C1=NNc1ccc2c(c1)OCO2,6.350706121297711,2.516823553232795,0,0.5945229023664124,0.3792058883081988
Ic1ccc2c(c1)[C@H]1c3ccc(I)cc3[C@@H]2c2cc(I)ccc21,7.337056180248601,1.8429107160406355,0,0.7041173533609557,0.21072767901015887
Oc1cc(O)c2cc1[C@H](c1ccc(I)cc1)c1cc(c(O)cc1O)[C@H](c1ccc(I)cc1)c1cc(c(O)cc1O)[C@H](c1ccc(I)cc1)c1cc(c(O)cc1O)[C@H]2c1ccc(I)cc1,8.926758979584774,2.11918449992597,1,0.8807509977316416,0.27979612498149253
O=C(Cl)[C@H]1CC2(C[C@H]1Cl)OCCO2,6.986182060493528,1.9423564678546632,0,0.6651313400548364,0.2355891169636658
ClC1=C(Br)CCc2ccc(-c3ccc4c(c3)C(Cl)=C(Br)CC4)cc21,6.931949965831158,2.9304336078294098,0,0.6591055517590175,0.48260840195735244
CC(C)(C)OC(=O)N1CC[C@@H](N)[C@@H](N)C1,7.954001655236663,2.8236790162027727,0,0.7726668505818515,0.4559197540506932
NC[C@@H]1OCO[C@H]2[C@H]1OCO[C@@H]2CN,7.896751081724739,2.5996855766487883,0,0.7663056757471932,0.3999213941621971
ClCC1(CCl)CCCCC1,7.7749712155706865,1.7452678530590051,0,0.7527745795078541,0.18631696326475128
FC1C2C3CC4C2C(F)C2C5CC(C12)C1C3C4C51,8.715441749963706,2.0423321212941286,0,0.8572713055515229,0.26058303032353214
N=C(N)Nc1cc(NC(=N)N)cc(C(=O)O)c1,7.490478227134531,2.2846027303925336,0,0.7211642474593923,0.3211506825981334
CC1(C)N=C(CO)N=C(CO)N1c1cccc(Cl)c1,7.8279754264256916,2.671609323273125,0,0.7586639362695213,0.4179023308182812
Cl[C@H]1CCC[C@@H](Cl)CCC[C@@H](Cl)CCC1,5.471030415932034,1.3743620616371452,0,0.4967811573257816,0.09359051540928631
C[C@]1(C=O)C[C@](C)(C=O)C[C@@](C)(C=O)C1,7.663746823877405,1.580639327651371,0,0.7404163137641562,0.14515983191284276
COc1cc(C=O)c(C=O)c2c1C[C@@]1(O2)[C@H](C)CC[C@@H]2C(C)(C)C=CC[C@@]21C,8.762713279635674,3.6494556645602327,0,0.8625236977372972,0.6623639161400582
C[C@@]12CCC[C@@H](Cl)[C@H]1N(Cl)c1ccccc12,7.785025078528512,3.196187105330314,0,0.7538916753920568,0.5490467763325785
Br[C@H]1CCC[C@H]1Br,5.79730301317767,1.7870505225445572,1,0.5330336681308522,0.1967626306361393
C[C@@H]1CC[C@]2(C)C(N)=CCC[C@@H]2[C@@]1(C)CN,8.646462371720936,3.1515132823212997,0,0.8496069301912151,0.5378783205803249
C[C@](F)(CF)C(=O)O,6.959877362905203,1.8444517135671694,0,0.6622085958783559,0.21111292839179235
CC1(C)N=C(C(=O)O)N=C(C(=O)O)N1c1ccc(-c2ccccc2)cc1,7.597523360097758,3.2785731671314022,0,0.733058151121973,0.5696432917828506
IC1=NCN(c2ccccc2)C(I)=N1,6.908523107611656,2.293633706749471,0,0.6565025675124062,0.3234084266873678
C#CC1C(I)=CN(C(=O)c2ccccc2)C=C1I,7.0132122494634395,2.150768013532461,0,0.6681346943848266,0.2876920033831153
Cc1c(C=O)n(C=O)c2c(Cl)ccc(Cl)c12,6.075191497111764,2.8780232651161963,0,0.5639101663457516,0.4695058162790491
Cc1ccc([C@@H](I)[C@H](I)c2ccc(C)cc2)cc1,5.845639170673699,1.7901058960199365,0,0.5384043522970777,0.19752647400498413
OCCCCCCCCO,5.398668654278106,1.350663585019644,1,0.48874096158645625,0.087665896254911
CC(C)(Br)[C@H]1CC[C@@](C)(Br)CC1,6.565502787333545,2.1760644793116697,0,0.6183891985926162,0.2940161198279174
Clc1cc(Cl)c2ccc3c(Cl)cc(Cl)c4ccc1c2c43,5.255317187990032,2.2095768284167487,0,0.4728130208877814,0.3023942071041872
FC(F)(F)C1=CC2=C(Cl)C=NC3=C(Cl)SC(=N1)N23,4.924835098729609,3.308660223068506,0,0.4360927887477344,0.5771650557671265
CC1(C)NC(=N)NC(=N)N1c1cccc(C(F)(F)F)c1,7.484995572061026,2.819741412523136,0,0.7205550635623362,0.45493535313078404
O=C[C@H]1c2ccccc2[C@@H](C=O)c2cc(F)c3ccccc3c21,7.738741600432508,3.480634921553263,0,0.7487490667147232,0.6201587303883157
Cc1ccc(/N=C(Br)/C(Br)=N/c2ccc(C)cc2)cc1,7.346172338260609,1.5670143577402897,0,0.7051302598067344,0.14175358943507244
Br[C@H]1CC[C@@H](Br)CC1,7.439786059230634,1.8271596993479204,0,0.7155317843589594,0.2067899248369801
O=C(O)C1=NN=C(C(=O)O)C1=NNc1cccc(F)c1,6.324569732152215,2.155715069343118,0,0.5916188591280238,0.28892876733577955
Cc1cc(Br)c2[nH]c(Cl)c(Cl)c2c1,6.111663366601441,2.959697748789427,0,0.567962596289049,0.4899244371973568
O=CC1=C(C=O)[C@]23O[C@H]1C=C2[C@@H]1C=C[C@H]3CC1,8.599700077555047,2.8589162163570823,0,0.8444111197283386,0.46472905408927057
CC(C)N=C(Cl)N=C(Cl)Nc1ccc(Cl)cc1,7.42551684459815,2.4237740185417005,0,0.7139463160664611,0.3559435046354251
CCC(c1ccc(-c2ccc(I)cc2)cc1)(c1ccc(-c2ccc(I)cc2)cc1)c1ccc(-c2ccc(I)cc2)cc1,5.6945911656642885,2.676565305638568,1,0.5216212406293654,0.41914132640964197
C/C=c1/c2c(c3c(/c1=C\C)[C@H](C)C[C@H](F)[C@H]3C)[C@@H](C)C[C@H](F)[C@@H]2C,8.500772849003688,4.158447741478032,0,0.8334192054448543,0.7896119353695079
C[C@H](C=O)CC[C@@H](C)C=O,6.78786705493332,2.2441205217556877,0,0.6430963394370356,0.3110301304389219
CC(O)=Nc1c(Br)c2cccccc-2c1Br,6.8878166207920275,2.025611331962408,0,0.6542018467546697,0.25640283299060196
CC1(C)[C@H](CC(=O)O)C[C@H]1C(=O)O,7.105601327741963,2.4582428986281526,0,0.6784001475268848,0.36456072465703815
Ic1ccc(-c2ccc(I)cc2)cc1,6.560248570099615,1.643695446202956,1,0.617805396677735,0.160923861550739
FC[C@H]1OCO[C@@H]2[C@H](CF)OCO[C@@H]12,6.816470746589754,2.6898819334119883,0,0.6462745273988616,0.4224704833529971
[H]/N=C(C#N)/C(C=O)=N\C(C#N)=C(\C#N)C=O,5.277473747292178,2.682618431239555,0,0.475274860810242,0.4206546078098887
CC1(C)N=C(C=O)N=C(C=O)N1O,6.991517483060883,2.4226221934121863,0,0.6657241647845425,0.3556555483530466
Cc1cc(C)c2cc(N)c(N)c-2c(C)c1,7.597964601635059,2.7165696702271287,0,0.733107177959451,0.4291424175567822
Oc1ccccc1[C@H](Cl)[C@H](Cl)c1ccccc1O,7.901317974845888,1.9902904838706983,0,0.7668131083162097,0.24757262096767457
SC(Br)=NCN=C(S)Br,6.9435698199388955,1.8739093952010188,0,0.6603966466598773,0.2184773488002547
C[C@H](F)C(O)=N[C@@H]1CCCC[C@H]1N=C(O)[C@H](C)F,8.08744958258419,2.1767593832926204,1,0.7874943980649101,0.2941898458231551
O=C(O)C1=CC(C(=O)O)=NS(=O)(=O)N1Cc1ccccc1,6.833997958714375,2.6880028035677754,0,0.6482219954127083,0.42200070089194386
N=C(S)SSC(=N)S,7.191060792177068,1.6538715415334015,0,0.6878956435752298,0.1634678853833504
CC(C)(CO)CCCO,6.6645450873721375,2.0863805174836942,0,0.6293938985969042,0.27159512937092356
Cc1cc(C=O)c(C=O)cc1C=O,6.502784152976548,2.146847319629562,0,0.6114204614418387,0.2867118299073905
OC[C@@H]1O[C@@H](O[C@@H]2[C@@H](I)C[C@@H](I)[C@H](O)[C@@H]2O)[C@H](I)[C@@H](O)[C@H]1O,8.575097177244952,3.29611886219706,0,0.841677464138328,0.574029715549265
CCN1c2cccc(I)c2Sc2cccc(I)c21,7.147537062893367,3.271838384127463,0,0.6830596736548186,0.5679595960318657
CC1(C)C[C@H]2[C@@H](C1)[C@@H]1O[C@@]2(C)CC(F)=C1F,8.529098189927382,2.7071203806271873,0,0.8365664655474868,0.4267800951567968
N=C1NC(=N)N(c2ccc(Cl)cc2)[C@H](c2ccccc2)N1,6.094508010149118,2.9889199504339565,0,0.5660564455721242,0.49722998760848913
NC1=C(Br)C(=O)C(N)=C(Br)C1=O,5.4832584753483316,1.9846596779678367,0,0.49813983059425904,0.24616491949195918
Nc1ccc(-c2cccc3cccc(-c4ccc(N)cc4)c23)cc1,7.387788419814764,2.2906103392223174,1,0.7097542688683071,0.32265258480557935
IC1=C/C=C2/C=C\C(=C1I)CCc1ccc(cc1)CC2,7.964753495212544,3.0510466213682226,0,0.7738614994680604,0.5127616553420556
C[C@H](C(=O)O)C(C)(C)C(=O)O,7.8250359047663345,2.4579812741932248,0,0.758337322751815,0.3644953185483062
CC(C)(C=O)[C@H]1C[C@@H](C=O)c2ccccc21,7.410914377377913,2.7367454364764594,0,0.712323819708657,0.43418635911911485
COc1ccc(OC)c(N2C(CO)=NC(CO)=NC2(C)C)c1,6.0286385858429625,2.694441017889999,0,0.5587376206492181,0.4236102544724998
O=C[C@]1(C(F)(F)F)CC[C@@](C=O)(C(F)(F)F)CC1,6.303796058819133,1.8979452657886766,0,0.5893106732021258,0.22448631644716915
CCn1c(Cl)c(C=O)c2cc(C=O)ccc21,6.763217181771353,3.119656502815626,0,0.6403574646412614,0.5299141257039065
CN1[C@@H](I)C=C[C@H]1I,6.512103225148867,2.0410001011368535,0,0.6124559139054297,0.26025002528421337
O/N=C(F)/C(=N\O)C(=N/O)/C(F)=N\O,6.422700247460572,2.1822758402298836,0,0.6025222497178413,0.2955689600574709
O[C@@H]1[C@H](O[C@@H]2[C@@H](F)C[C@H](F)[C@@H](O)[C@H]2O)O[C@H](CF)[C@H](O)[C@@H]1O,8.484726304811588,4.07518336192873,0,0.8316362560901764,0.7687958404821824
[H]/N=C(\I)c1ccc(-c2cc3ccc(/C(I)=N/[H])cc3s2)cc1,7.151541310440004,3.3335528279375004,0,0.6835045900488894,0.5833882069843751
O[C@H](I)[C@@H]1CS[C@H](I)O1,5.708175604327003,2.05705825337615,0,0.5231306227030004,0.2642645633440375
N[C@H]1COC(=O)[C@@H](N)COC(=O)[C@H](N)COC1=O,7.024640094153402,2.0026521286713486,1,0.6694044549059336,0.25066303216783714
ICC#CCI,6.944257828213975,1.2919614351005628,0,0.660473092023775,0.0729903587751407
O=Cc1c(C=O)n(-c2ccccc2)c2ccccc12,7.024269976853618,2.7714118583139786,0,0.6693633307615131,0.44285296457849466
O=Cc1ccc(O)c(C=O)c1Br,5.940927404738588,1.857306700733562,1,0.5489919338598431,0.2143266751833905
N=C(N)NN=C1C=CC(=NNC(=N)N)C=C1,7.636733813020202,2.0068208434035992,0,0.7374148681133558,0.2517052108508998
CC1(C)CCC[C@@]2(C)[C@@H]3CC=C(N)CC(=O)[C@@]3(N)CC[C@H]12,8.679408830440906,3.540056492288343,0,0.8532676478267673,0.6350141230720857
CC1=C(C(=O)O)[C@@H]2C=C(Cl)[C@@]3(Cl)C[C@@]3(C)[C@@H]2C1,7.413455685695833,2.6099057884156984,0,0.7126061872995371,0.4024764471039246
O=Cc1ccc2nc3ccccc3c(C=O)c2c1,6.557806999293229,3.097271119234713,0,0.6175341110325809,0.5243177798086782
C[C@]12C[C@@H]3[C@@H]4C[C@H]1[C@@H](C[C@]4(C)NN3N)N(N)N2,8.866018502190617,2.486373338835895,0,0.8740020557989574,0.3715933347089737
OCc1cc(CO)c(O)c(CCl)c1,7.499772034759249,2.1775511915884307,0,0.7221968927510276,0.2943877978971077
COc1cccc([C@H](Br)CBr)c1,7.795875146054834,2.0141634087563123,0,0.7550972384505371,0.25354085218907807
CC(C)c1ccccc1NN=C1C(Cl)=NN=C1Cl,7.316529903183536,2.51297650282934,0,0.7018366559092818,0.378244125707335
OC1=N[C@]2(Cl)N=C(O)N[C@]2(Cl)N1,6.593335288535145,1.8047168412129087,0,0.6214816987261272,0.20117921030322716
Cc1cc(-c2ccccc2)cc(C)c2c(Br)c(Br)cc1-2,7.042726241865103,3.0796344073796798,0,0.6714140268739004,0.5199086018449199
CCc1c(CF)c(CC)c(CF)c(CC)c1CF,7.411853296693565,2.226907405202919,1,0.7124281440770628,0.30672685130072974
C[C@H]1C[C@H]2C[C@@H](C)[C@@](C)(N)[C@H]3CC[C@H]4[C@H]([C@H]23)[C@@H]1CC[C@]4(C)N,8.936903811650726,3.8960709485883336,0,0.8818782012945251,0.7240177371470834
CC(=O)O[C@H]1[C@H]2CC(C)(C)CC2=C(C=O)[C@@]2(C=O)C[C@@]12C,8.174622155966679,2.972695692633381,0,0.7971802395518532,0.4931739231583453
Fc1cc2c(s1)/C(=C1/CCc3cc(F)sc31)CC2,6.692088879415395,2.5006072622162936,0,0.6324543199350439,0.3751518155540734
Ic1cc(I)c2cccc(I)c2c1,6.198563625386994,2.4565887799478947,0,0.5776181805985549,0.3641471949869737
ClC1=Nc2ccccc2N=C(Cl)C1,6.542153182143041,1.9416163077396997,0,0.6157947980158934,0.23540407693492493
Clc1ccc(Cl)c2/c1=c1/cccc/c1=C/C=c1/cccc/c1=2,6.81642710028711,1.8134897571671456,0,0.6462696778096789,0.2033724392917864
O=C/C=C/c1c(Br)cc(Br)c(O)c1C=O,6.057727219851618,2.3021988799179853,0,0.5619696910946241,0.32554971997949633
O=C(O)N=C1NN(C(=O)O)C2(CCCCC2)S1,7.887388795965242,2.857093832405536,0,0.7652654217739158,0.464273458101384
CC1=CC(=O)[C@]23CCC[C@]12[C@H](N)C[C@@]3(C)N,8.326998501877178,3.495534433765181,0,0.8141109446530197,0.6238836084412952
ClCc1cc(Br)cc(CCl)c1,6.7486007406772295,1.522979264842893,0,0.6387334156308033,0.13074481621072326
OCc1cc2c(O)c(c1)Sc1cc(CO)cc(c1O)Sc1cc(CO)cc(c1O)Sc1cccc(c1O)S2,8.30968366327254,2.3533341873193563,1,0.812187073696949,0.33833354682983907
N=C1CC(O)=NC(=N)N1,7.333329568508058,1.9764842944384204,0,0.7037032853897842,0.2441210736096051
ClNc1cc2c(cc1Cl)OCO2,6.226004344078318,2.3713759531510465,0,0.5806671493420353,0.34284398828776164
ClC/C=C\CCl,7.238925992722709,1.1468066445924827,0,0.6932139991914121,0.03670166114812068
ClC/C=C/CCl,7.238925992722709,1.008067834822114,0,0.6932139991914121,0.002016958705528482
N#CC1=C(CO)SC(CO)=C(C#N)C1c1ccncc1,7.073462742063937,2.808357736201188,0,0.6748291935626596,0.452089434050297
I/C=C/I,6.458560134084977,1.1311164628053834,0,0.6065066815649974,0.03277911570134584
I/C=C\I,6.458560134084977,1.0226575761204684,0,0.6065066815649974,0.0056643940301170925
COc1cc(C)cc2c1C(=O)C(C(=O)O)=C(c1c(C)cc3c(c1OC)C(=O)C(C(=O)O)=CC3=O)C2=O,6.985285255901535,3.6914352787179427,0,0.6650316951001706,0.6728588196794857
CC(C)(C)Sc1cc(O)c(F)cc1F,7.306678287540583,2.478192964353142,0,0.7007420319489537,0.36954824108828555
O=C(O)CCc1ccccc1CC(=O)O,7.360010003169824,1.9411906933071945,0,0.7066677781299805,0.23529767332679863
O=C[C@@H]1CNC[C@@H]1C=O,5.447506882931755,2.2808174369502487,0,0.49416743143686165,0.3202043592375622
Cc1ccc([C@H](F)[C@H](F)c2ccc(C)cc2)cc1,7.982609164345715,2.277381965725183,0,0.7758454627050795,0.31934549143129576
N=C(S)[C@H](N)c1ccccc1,6.651073963876625,1.6937289538243336,0,0.6278971070974028,0.1734322384560834
O=C(O)[C@@H](c1cccc2ccccc12)[C@@H](C(=O)O)c1cccc2ccccc12,5.629253373412862,2.2142426116215255,1,0.5143614859347624,0.30356065290538137
BrC1=NN=C(Br)C1=NNc1nccnn1,5.761765190513108,2.4773277905286744,0,0.5290850211681231,0.3693319476321686
N=C1N=NC(N)=C1NNc1ccc(S(=O)(=O)O)c2ccccc12,7.261093606322717,3.1945032257208408,0,0.6956770673691908,0.5486258064302102
O=C1C=C(I)COc2ccc(I)cc21,6.343248827065645,2.185726370079577,0,0.593694314118405,0.29643159251989426
O=C[C@H]1[C@@H]2[C@H](C=O)[C@H]12,6.92137786371159,1.7913227661578581,0,0.6579308737457322,0.19783069153946453
FCC1(CF)CCCCC1,7.7020514353509055,2.402182808847372,0,0.7446723817056562,0.350545702211843
NC1=C2N=C(c3ccccc3)C=C3SC(N)=C(N=C1)N32,7.243224904352867,3.569740977295631,0,0.6936916560392075,0.6424352443239078
CN1CCc2cc(Br)cc(Br)c21,6.996798945875956,2.940743598542877,0,0.6663109939862174,0.48518589963571923
N[C@H]1CSSC[C@@H]1N,7.360641273207189,1.568430647973648,1,0.7067379192452432,0.14210766199341202
CC(=O)N1[C@@H](Cl)Cc2c[nH]c3cccc(c23)[C@@H]1/C=C(/C)Cl,6.869846160181203,3.689574591471948,0,0.6522051289090226,0.672393647867987
CN1C(Br)=NC(Br)=NC1(C)C,7.214653001042929,2.2587334409172097,0,0.6905170001158809,0.31468336022930243
CC1(C)O[C@@H]2[C@@H](I)CSC[C@@H](I)[C@@H]2O1,7.78717947383157,2.2506547502378287,0,0.7541310526479522,0.31266368755945717
Cl[C@]12c3ccccc3[C@H]1[C@@H]1O[C@@]2(Cl)c2ccccc21,7.795627342485018,2.291765737902571,0,0.7550697047205576,0.3229414344756427
COc1c(F)cc(C(F)(F)F)cc1F,5.416128157927135,2.013154788364032,0,0.4906809064363483,0.253288697091008
O=C1OC[C@@H](CO)C(=O)OC[C@@H](CO)C(=O)OC[C@@H]1CO,7.678169606129801,2.192474467032034,0,0.7420188451255334,0.29811861675800855
ClCc1ccccc1-c1ccccc1CCl,7.0997771769099565,1.7088227602289292,0,0.6777530196566618,0.1772056900572323
C[C@H]1N=C(I)N=C(I)N1c1ccc(Cl)cc1,7.231608006056918,2.783751226511705,0,0.6924008895618798,0.44593780662792626
F/C=C/[C@H]1C=CC=C1F,7.46607444336153,2.088048788843843,0,0.7184527159290588,0.2720121972109607
Nc1c2cccc(F)c2c(N)c2cccc(F)c12,6.587953688540285,2.3587801453968043,0,0.6208837431711428,0.33969503634920106
Br[C@H](c1ccccc1)[C@H](Br)c1ccccc1,7.876586508612124,1.5947703486155524,0,0.7640651676235692,0.1486925871538881
O=C(O)c1cc(C(=O)O)c(N2CCOCC2)o1,6.97449746882301,2.6409122313508857,0,0.6638330520914456,0.4102280578377214
O=CC[C@H]1[C@@H](O)C[C@@H](O)[C@@H]1C=O,7.70690137241295,2.7831680790657947,0,0.7452112636014389,0.44579201976644867
Fc1ccc2ccc3ccc(F)cc3c2c1,6.2659885764356265,2.6916536045011905,0,0.5851098418261808,0.4229134011252976
OC[C@]12CCCC[C@@]1(CO)CCCC2,6.640594053612851,1.6418574182759427,0,0.6267326726236502,0.16046435456898567
O=C(O)/C=C\c1c(Br)cc(Br)c(O)c1C(=O)O,5.947190359675268,2.4560111023597937,0,0.5496878177416965,0.3640027755899484
O=CC[C@@H]1[C@H]2CC[C@H](C2)[C@@H]1C=O,8.457338352481292,3.300996042313757,0,0.8285931502756991,0.5752490105784392
OCc1cc(F)cc(F)c1O,6.477807190069536,1.6917979401213896,0,0.6086452433410596,0.1729494850303474
S=C(I)c1ccc(C(=S)I)cc1,6.229274434300586,1.7608075064636892,0,0.5810304927000651,0.1902018766159223
Nc1ccc(C#Cc2ccc(C#Cc3ccc(N)cc3)cc2)cc1,7.007115820833928,2.0089555899490605,1,0.667457313425992,0.25223889748726513
O=C(O)CCCC1(C(=O)O)CCCCC1,3.1159610015105903,2.453884725732451,0,0.23510677794562115,0.36347118143311274
C=C1[C@@H](O)CC[C@](C)(C(=O)O)[C@@H]1C(=O)O,7.457491737049892,2.6653387778602253,0,0.7174990818944325,0.41633469446505633
COC(=O)[C@@H](CO)CCCO,6.85836812155112,2.185489290523267,0,0.6509297912834577,0.2963723226308167
Cc1ccccc1N1C(C(=O)O)=NC(C(=O)O)=NC1(C)C,7.430553728229152,3.1379544696247397,0,0.7145059698032391,0.5344886174061849
C[C@H]1CC[C@H](Br)[C@@H]1CBr,7.873560041725475,2.5223814545552115,0,0.7637288935250528,0.38059536363880286
CC1(C)C=C(c2ccc(Br)s2)CC(C)(C)N1Br,7.971875995110691,2.8390713552214866,0,0.7746528883456323,0.45976783880537164
OC1=NC[C@H](O)[C@@H](Br)[C@@H]1Br,5.881814692421011,2.2320037263327306,0,0.5424238547134457,0.30800093158318265
C=C(N)[C@H]1C/C=C(/C)CC/C=C(/N)CC1,8.45089601018794,3.0027706747061322,0,0.8278773344653266,0.5006926686765331
Cc1ccc2oc(F)c(F)c2c1,6.233739171811313,2.5145691729688195,0,0.5815265746457015,0.3786422932422049
CO[C@H]1O[C@@H]2CO[C@H](c3ccccc3)O[C@@H]2[C@@H](Cl)[C@@H]1Cl,8.122430485718153,1.8795431079285119,0,0.7913811650797948,0.21988577698212797
O=C1CC(C(=O)O)=NC(C(=O)O)=N1,5.602697700721675,2.5228477742533655,0,0.5114108556357417,0.38071194356334137
N=C(CO)N[C@H]1[C@H](O)[C@H](NC(=N)CO)[C@@H](O)[C@H](O)[C@@H]1O,8.357306135197504,2.333308850288449,0,0.8174784594663893,0.3333272125721123
C[C@@H](N)[C@H]1O[C@H](N)[C@@H]2OC(C)(C)O[C@@H]21,8.334234824582849,2.3881566141033908,0,0.8149149805092054,0.3470391535258477
[H]/N=C(\C(=O)O)[C@H](C(=O)O)C(=O)OCC,7.18228575887295,2.1045360495125673,0,0.6869206398747721,0.27613401237814184
N[C@H]1C[C@H]1[C@H]1C[C@@H]1N,8.030814113583148,2.248745601867661,0,0.7812015681759052,0.31218640046691526
CC1=C(I)C(=O)c2c(CO)c3n(c2C1=O)C[C@@H](I)C3,7.350929719042165,3.678560368167354,0,0.7056588576713517,0.6696400920418385
Fc1ccc2c(F)ccc(F)c2c1,5.783301758252291,2.5041175269850617,0,0.5314779731391435,0.37602938174626543
C/C=c1\c2c(/c(=C\C)c3c1CC[C@H](F)C3)CC[C@@H](F)C2,7.562655107415993,3.1448176723911496,0,0.7291839008239992,0.5362044180977874
CN(Cl)c1ccccc1Cl,7.017406142280118,1.6876100411677044,0,0.6686006824755686,0.1719025102919261
N=C(Cl)NC(Cl)=NCCc1ccccc1,7.599586649226974,2.0156261755500173,0,0.7332874054696638,0.25390654388750433
Cc1cn([C@@H]2C[C@H](C(=O)O)[C@H](CC(=O)O)O2)c(=O)nc1O,5.696928023589091,3.7133311876740054,0,0.521880891509899,0.6783327969185013
Fc1ccc(C=c2c3ccc4c(=Cc5ccc(F)cc5)c5ccc6c(=Cc7ccc(F)cc7)c7ccc2c2c3c4c5c6c72)cc1,7.153188778072093,2.705372059705372,0,0.6836876420080104,0.42634301492634297
Br[C@H]1C[C@H](Br)c2c1ccc1cc[nH]c21,7.830989626988858,3.1929820390264627,0,0.7589988474432064,0.5482455097566157
CC1(C)O[C@H](CN)[C@@H](CN)O1,7.734745592615759,1.9465833289683758,1,0.7483050658461955,0.23664583224209396
CO[C@H]1OC[C@@H](CO)[C@H](O)[C@@H]1CO,8.276977354725938,2.418039901614173,0,0.8085530394139931,0.35450997540354323
C/C=c1/c2c(/c(=C/C)c3c1[C@H](C)[C@H](C=O)C[C@@H]3C)[C@H](C)[C@H](C=O)C[C@H]2C,8.536327802712186,3.298509859040805,0,0.8373697558569096,0.5746274647602012
Cc1cc(C)c(-c2c(C)cc(C)cc2N)c(N)c1,7.682404126613086,1.7765883801568452,1,0.742489347401454,0.1941470950392113
Clc1ccc(Cl)s1,5.261718308228901,1.2833644532800963,0,0.4735242564698779,0.07084111332002407
ICCCC1(I)CCCCC1,6.2909964497631385,2.302949591337177,0,0.5878884944181265,0.32573739783429423
N=C1N=NC(N)=C1NNc1ccc(S(=O)(=O)O)cc1,7.114550459982763,3.2217206329708197,0,0.6793944955536404,0.5554301582427049
C[C@]1(Br)CCC[C@@H](Br)C1,7.5421413057347,2.4845401873154476,0,0.7269045895260777,0.3711350468288619
BrC1=Cc2ccccc2N(Br)c2ccccc21,6.925009038198575,2.2672983504034256,0,0.6583343375776195,0.3168245876008564
CC(=O)N1[C@H](Br)Cc2c[nH]c3cccc(c23)[C@H]1/C=C(/C)Br,7.032569419940795,3.5697125856428875,0,0.6702854911045327,0.6424281464107219
C/C(C=O)=C\c1ccc(C=O)cc1,7.158895238560878,2.0073141429447885,0,0.6843216931734308,0.2518285357361971
