O=Cc1cc(C=O)cc(C=O)c1,CC(CN)C(C)CN
COc1ccc(-c2cc(-c3ccc(OC)c(C=O)c3)cc(-c3ccc(OC)c(C=O)c3)c2)cc1C=O,CC(CN)C(C)CN
O=Cc1ccc(C(c2ccc(C=O)cc2)(c2ccc(C=O)cc2)C(F)(F)F)cc1,CC(CN)C(C)CN
O=Cc1cc(-c2cc(-c3ccc(O)c(C=O)c3)cc(-c3ccc(O)c(C=O)c3)c2)ccc1O,CC(CN)C(C)CN
O=Cc1c(C#Cc2ccccc2)c(C=O)c(C#Cc2ccccc2)c(C=O)c1C#Cc1ccccc1,CC(CN)C(C)CN
COc1cc(N(c2ccc(C=O)cc2)c2ccc(C=O)cc2)ccc1C=O,CC(CN)C(C)CN
O=Cc1ccc(C=Cc2cc(C=Cc3ccc(C=O)cc3)cc(C=Cc3ccc(C=O)cc3)c2)cc1,CC(CN)C(C)CN
O=Cc1ccc(B2OB(c3ccc(C=O)cc3)OB(c3ccc(C=O)cc3)O2)cc1,CC(CN)C(C)CN
O=Cc1ccc(COC(=O)c2cc(C(=O)OCc3ccc(C=O)cc3)cc(C(=O)OCc3ccc(C=O)cc3)c2)cc1,CC(CN)C(C)CN
CCCCCCc1c(-c2ccc(C=O)cc2)c(CCCCCC)c(-c2ccc(C=O)cc2)c(CCCCCC)c1-c1ccc(C=O)cc1,CC(CN)C(C)CN
O=Cc1ccc(P(c2ccc(C=O)cc2)c2ccc(C=O)cc2)cc1,CC(CN)C(C)CN
O=Cc1ccc(/C=C/c2cc(/C=C/c3ccc(C=O)cc3)cc(/C=C/c3ccc(C=O)cc3)c2)cc1,CC(CN)C(C)CN
O=Cc1ccc(C#Cc2cc(C=O)cc(C=O)c2)cc1,CC(CN)C(C)CN
O=Cc1ccc(-c2cc(-c3ccc(C=O)cc3)cc(-c3ccc(C=O)cc3)c2)cc1,CC(CN)C(C)CN
O=Cc1ccccc1P(c1ccccc1C=O)c1ccccc1C=O,CC(CN)C(C)CN
O=Cc1ccc(N(c2ccc(C=O)cc2)c2ccc(C=O)c(O)c2)cc1,CC(CN)C(C)CN
O=Cc1ccc(-c2nc(-c3ccc(C=O)cc3)nc(-c3ccc(C=O)cc3)n2)cc1,CCC(N)(CC)C(N)(CC)CC
O=Cc1ccc(OP(=O)(Oc2ccc(C=O)cc2)Oc2ccc(C=O)cc2)cc1,CCC(N)(CC)C(N)(CC)CC
O=Cc1ccc(OP(=S)(Oc2ccc(C=O)cc2)Oc2ccc(C=O)cc2)cc1,CCC(N)(CC)C(N)(CC)CC
COc1ccc(-c2cc(-c3ccc(OC)c(C=O)c3)cc(-c3ccc(OC)c(C=O)c3)c2)cc1C=O,CCC(N)(CC)C(N)(CC)CC
O=Cc1ccc(C(c2ccc(C=O)cc2)(c2ccc(C=O)cc2)C(F)(F)F)cc1,CCC(N)(CC)C(N)(CC)CC
O=Cc1cc(-c2cc(-c3ccc(O)c(C=O)c3)cc(-c3ccc(O)c(C=O)c3)c2)ccc1O,CCC(N)(CC)C(N)(CC)CC
COc1cc(N(c2ccc(C=O)cc2)c2ccc(C=O)cc2)ccc1C=O,CCC(N)(CC)C(N)(CC)CC
O=Cc1ccc(C=Cc2cc(C=Cc3ccc(C=O)cc3)cc(C=Cc3ccc(C=O)cc3)c2)cc1,CCC(N)(CC)C(N)(CC)CC
O=Cc1ccc(COC(=O)c2cc(C(=O)OCc3ccc(C=O)cc3)cc(C(=O)OCc3ccc(C=O)cc3)c2)cc1,CCC(N)(CC)C(N)(CC)CC
O=Cc1ccc(P(c2ccc(C=O)cc2)c2ccc(C=O)cc2)cc1,CCC(N)(CC)C(N)(CC)CC
O=Cc1ccccc1-c1cc(-c2ccccc2C=O)cc(-c2ccccc2C=O)c1,CCC(N)(CC)C(N)(CC)CC
O=Cc1ccc(/C=C/c2cc(/C=C/c3ccc(C=O)cc3)cc(/C=C/c3ccc(C=O)cc3)c2)cc1,CCC(N)(CC)C(N)(CC)CC
O=Cc1ccccc1P(c1ccccc1C=O)c1ccccc1C=O,CCC(N)(CC)C(N)(CC)CC
O=Cc1ccc(N(c2ccc(C=O)cc2)c2ccc(C=O)c(O)c2)cc1,CCC(N)(CC)C(N)(CC)CC
O=Cc1ccc(-c2nc(-c3ccc(C=O)cc3)nc(-c3ccc(C=O)cc3)n2)cc1,Cc1c(Br)cc(CN)c(O)c1CN
O=Cc1ccc(OP(=O)(Oc2ccc(C=O)cc2)Oc2ccc(C=O)cc2)cc1,Cc1c(Br)cc(CN)c(O)c1CN
O=Cc1ccc(OP(=S)(Oc2ccc(C=O)cc2)Oc2ccc(C=O)cc2)cc1,Cc1c(Br)cc(CN)c(O)c1CN
O=Cc1ccc(N(c2ccc(C=O)cc2)c2ccc(C=O)cc2)cc1,Cc1c(Br)cc(CN)c(O)c1CN
O=Cc1cc(C=O)cc(C=O)c1,Cc1c(Br)cc(CN)c(O)c1CN
COc1ccc(-c2cc(-c3ccc(OC)c(C=O)c3)cc(-c3ccc(OC)c(C=O)c3)c2)cc1C=O,Cc1c(Br)cc(CN)c(O)c1CN
O=Cc1ccc(C(c2ccc(C=O)cc2)(c2ccc(C=O)cc2)C(F)(F)F)cc1,Cc1c(Br)cc(CN)c(O)c1CN
O=Cc1cc(-c2cc(-c3ccc(O)c(C=O)c3)cc(-c3ccc(O)c(C=O)c3)c2)ccc1O,Cc1c(Br)cc(CN)c(O)c1CN
O=Cc1c(C#Cc2ccccc2)c(C=O)c(C#Cc2ccccc2)c(C=O)c1C#Cc1ccccc1,Cc1c(Br)cc(CN)c(O)c1CN
COc1cc(N(c2ccc(C=O)cc2)c2ccc(C=O)cc2)ccc1C=O,Cc1c(Br)cc(CN)c(O)c1CN
O=Cc1ccc(B2OB(c3ccc(C=O)cc3)OB(c3ccc(C=O)cc3)O2)cc1,Cc1c(Br)cc(CN)c(O)c1CN
CCCCCCc1c(-c2ccc(C=O)cc2)c(CCCCCC)c(-c2ccc(C=O)cc2)c(CCCCCC)c1-c1ccc(C=O)cc1,Cc1c(Br)cc(CN)c(O)c1CN
O=Cc1ccc(P(c2ccc(C=O)cc2)c2ccc(C=O)cc2)cc1,Cc1c(Br)cc(CN)c(O)c1CN
O=Cc1ccc(C#Cc2cc(C=O)cc(C=O)c2)cc1,Cc1c(Br)cc(CN)c(O)c1CN
O=Cc1ccc(-c2cc(-c3ccc(C=O)cc3)cc(-c3ccc(C=O)cc3)c2)cc1,Cc1c(Br)cc(CN)c(O)c1CN
O=Cc1ccc(N(c2ccc(C=O)cc2)c2ccc(C=O)c(O)c2)cc1,Cc1c(Br)cc(CN)c(O)c1CN
O=Cc1ccc(-c2nc(-c3ccc(C=O)cc3)nc(-c3ccc(C=O)cc3)n2)cc1,NC[C@H](O)[C@@H](O)CN
O=Cc1ccc(OP(=O)(Oc2ccc(C=O)cc2)Oc2ccc(C=O)cc2)cc1,NC[C@H](O)[C@@H](O)CN
COc1ccc(-c2cc(-c3ccc(OC)c(C=O)c3)cc(-c3ccc(OC)c(C=O)c3)c2)cc1C=O,NC[C@H](O)[C@@H](O)CN
O=Cc1ccc(C(c2ccc(C=O)cc2)(c2ccc(C=O)cc2)C(F)(F)F)cc1,NC[C@H](O)[C@@H](O)CN
O=Cc1cc(-c2cc(-c3ccc(O)c(C=O)c3)cc(-c3ccc(O)c(C=O)c3)c2)ccc1O,NC[C@H](O)[C@@H](O)CN
COc1cc(N(c2ccc(C=O)cc2)c2ccc(C=O)cc2)ccc1C=O,NC[C@H](O)[C@@H](O)CN
O=Cc1ccc(C=Cc2cc(C=Cc3ccc(C=O)cc3)cc(C=Cc3ccc(C=O)cc3)c2)cc1,NC[C@H](O)[C@@H](O)CN
O=Cc1ccc(COC(=O)c2cc(C(=O)OCc3ccc(C=O)cc3)cc(C(=O)OCc3ccc(C=O)cc3)c2)cc1,NC[C@H](O)[C@@H](O)CN
O=Cc1ccc(P(c2ccc(C=O)cc2)c2ccc(C=O)cc2)cc1,NC[C@H](O)[C@@H](O)CN
O=Cc1ccccc1-c1cc(-c2ccccc2C=O)cc(-c2ccccc2C=O)c1,NC[C@H](O)[C@@H](O)CN
O=Cc1ccc(/C=C/c2cc(/C=C/c3ccc(C=O)cc3)cc(/C=C/c3ccc(C=O)cc3)c2)cc1,NC[C@H](O)[C@@H](O)CN
O=Cc1ccc(N(c2ccc(C=O)cc2)c2ccc(C=O)c(O)c2)cc1,NC[C@H](O)[C@@H](O)CN
O=Cc1ccc(-c2nc(-c3ccc(C=O)cc3)nc(-c3ccc(C=O)cc3)n2)cc1,N[C@H](CSC[C@@H](N)C(=O)O)C(=O)O
O=Cc1ccc(OP(=O)(Oc2ccc(C=O)cc2)Oc2ccc(C=O)cc2)cc1,N[C@H](CSC[C@@H](N)C(=O)O)C(=O)O
O=Cc1ccc(N(c2ccc(C=O)cc2)c2ccc(C=O)cc2)cc1,N[C@H](CSC[C@@H](N)C(=O)O)C(=O)O
O=Cc1ccc(C(c2ccc(C=O)cc2)(c2ccc(C=O)cc2)C(F)(F)F)cc1,N[C@H](CSC[C@@H](N)C(=O)O)C(=O)O
O=Cc1cc(-c2cc(-c3ccc(O)c(C=O)c3)cc(-c3ccc(O)c(C=O)c3)c2)ccc1O,N[C@H](CSC[C@@H](N)C(=O)O)C(=O)O
O=Cc1c(C#Cc2ccccc2)c(C=O)c(C#Cc2ccccc2)c(C=O)c1C#Cc1ccccc1,N[C@H](CSC[C@@H](N)C(=O)O)C(=O)O
O=Cc1ccc(C#Cc2cc(C=O)cc(C=O)c2)cc1,N[C@H](CSC[C@@H](N)C(=O)O)C(=O)O
O=Cc1ccc(-c2cc(-c3ccc(C=O)cc3)cc(-c3ccc(C=O)cc3)c2)cc1,N[C@H](CSC[C@@H](N)C(=O)O)C(=O)O
O=Cc1ccc(N(c2ccc(C=O)cc2)c2ccc(C=O)c(O)c2)cc1,N[C@H](CSC[C@@H](N)C(=O)O)C(=O)O
O=Cc1ccc(N(c2ccc(C=O)cc2)c2ccc(C=O)cc2)cc1,CC(N)(CN)c1ccccc1
O=Cc1ccc(-c2cc(-c3ccc(C=O)cc3)cc(-c3ccc(C=O)cc3)c2)cc1,CC(N)(CN)c1ccccc1
O=Cc1ccc(-c2nc(-c3ccc(C=O)cc3)nc(-c3ccc(C=O)cc3)n2)cc1,NCC(CN)(CO)CO
O=Cc1ccc(OP(=O)(Oc2ccc(C=O)cc2)Oc2ccc(C=O)cc2)cc1,NCC(CN)(CO)CO
O=Cc1ccc(OP(=S)(Oc2ccc(C=O)cc2)Oc2ccc(C=O)cc2)cc1,NCC(CN)(CO)CO
O=Cc1ccc(N(c2ccc(C=O)cc2)c2ccc(C=O)cc2)cc1,NCC(CN)(CO)CO
COc1ccc(-c2cc(-c3ccc(OC)c(C=O)c3)cc(-c3ccc(OC)c(C=O)c3)c2)cc1C=O,NCC(CN)(CO)CO
O=Cc1ccc(C(c2ccc(C=O)cc2)(c2ccc(C=O)cc2)C(F)(F)F)cc1,NCC(CN)(CO)CO
O=Cc1cc(-c2cc(-c3ccc(O)c(C=O)c3)cc(-c3ccc(O)c(C=O)c3)c2)ccc1O,NCC(CN)(CO)CO
O=Cc1c(C#Cc2ccccc2)c(C=O)c(C#Cc2ccccc2)c(C=O)c1C#Cc1ccccc1,NCC(CN)(CO)CO
COc1cc(N(c2ccc(C=O)cc2)c2ccc(C=O)cc2)ccc1C=O,NCC(CN)(CO)CO
CCCCCCc1c(-c2ccc(C=O)cc2)c(CCCCCC)c(-c2ccc(C=O)cc2)c(CCCCCC)c1-c1ccc(C=O)cc1,NCC(CN)(CO)CO
O=Cc1ccc(P(c2ccc(C=O)cc2)c2ccc(C=O)cc2)cc1,NCC(CN)(CO)CO
O=Cc1ccc(C#Cc2cc(C=O)cc(C=O)c2)cc1,NCC(CN)(CO)CO
O=Cc1ccc(-c2cc(-c3ccc(C=O)cc3)cc(-c3ccc(C=O)cc3)c2)cc1,NCC(CN)(CO)CO
O=Cc1ccccc1P(c1ccccc1C=O)c1ccccc1C=O,NCC(CN)(CO)CO
O=Cc1ccc(N(c2ccc(C=O)cc2)c2ccc(C=O)c(O)c2)cc1,NCC(CN)(CO)CO
O=Cc1ccc(-c2nc(-c3ccc(C=O)cc3)nc(-c3ccc(C=O)cc3)n2)cc1,COc1cc(CN)c(OC)cc1CN
O=Cc1ccc(OP(=O)(Oc2ccc(C=O)cc2)Oc2ccc(C=O)cc2)cc1,COc1cc(CN)c(OC)cc1CN
O=Cc1ccc(OP(=S)(Oc2ccc(C=O)cc2)Oc2ccc(C=O)cc2)cc1,COc1cc(CN)c(OC)cc1CN
O=Cc1ccc(N(c2ccc(C=O)cc2)c2ccc(C=O)cc2)cc1,COc1cc(CN)c(OC)cc1CN
O=Cc1ccc(C(c2ccc(C=O)cc2)(c2ccc(C=O)cc2)C(F)(F)F)cc1,COc1cc(CN)c(OC)cc1CN
O=Cc1cc(-c2cc(-c3ccc(O)c(C=O)c3)cc(-c3ccc(O)c(C=O)c3)c2)ccc1O,COc1cc(CN)c(OC)cc1CN
O=Cc1c(C#Cc2ccccc2)c(C=O)c(C#Cc2ccccc2)c(C=O)c1C#Cc1ccccc1,COc1cc(CN)c(OC)cc1CN
COc1cc(N(c2ccc(C=O)cc2)c2ccc(C=O)cc2)ccc1C=O,COc1cc(CN)c(OC)cc1CN
O=Cc1ccc(B2OB(c3ccc(C=O)cc3)OB(c3ccc(C=O)cc3)O2)cc1,COc1cc(CN)c(OC)cc1CN
CCCCCCc1c(-c2ccc(C=O)cc2)c(CCCCCC)c(-c2ccc(C=O)cc2)c(CCCCCC)c1-c1ccc(C=O)cc1,COc1cc(CN)c(OC)cc1CN
O=Cc1ccc(P(c2ccc(C=O)cc2)c2ccc(C=O)cc2)cc1,COc1cc(CN)c(OC)cc1CN
O=Cc1ccc(C#Cc2cc(C=O)cc(C=O)c2)cc1,COc1cc(CN)c(OC)cc1CN
O=Cc1ccc(-c2cc(-c3ccc(C=O)cc3)cc(-c3ccc(C=O)cc3)c2)cc1,COc1cc(CN)c(OC)cc1CN
O=Cc1ccc(N(c2ccc(C=O)cc2)c2ccc(C=O)c(O)c2)cc1,COc1cc(CN)c(OC)cc1CN
O=Cc1ccc(N(c2ccc(C=O)cc2)c2ccc(C=O)cc2)cc1,NCC(N)c1ccc(Br)s1
O=Cc1ccc(-c2cc(-c3ccc(C=O)cc3)cc(-c3ccc(C=O)cc3)c2)cc1,NCC(N)c1ccc(Br)s1
O=Cc1ccc(-c2nc(-c3ccc(C=O)cc3)nc(-c3ccc(C=O)cc3)n2)cc1,NCc1ccc(CN)c2ccccc12
O=Cc1ccc(N(c2ccc(C=O)cc2)c2ccc(C=O)cc2)cc1,NCc1ccc(CN)c2ccccc12
O=Cc1ccc(C(c2ccc(C=O)cc2)(c2ccc(C=O)cc2)C(F)(F)F)cc1,NCc1ccc(CN)c2ccccc12
O=Cc1c(C#Cc2ccccc2)c(C=O)c(C#Cc2ccccc2)c(C=O)c1C#Cc1ccccc1,NCc1ccc(CN)c2ccccc12
O=Cc1ccc(-c2cc(-c3ccc(C=O)cc3)cc(-c3ccc(C=O)cc3)c2)cc1,NCc1ccc(CN)c2ccccc12
O=Cc1ccc(-c2nc(-c3ccc(C=O)cc3)nc(-c3ccc(C=O)cc3)n2)cc1,CC(N)CNCC(C)N
CC(C)(C)c1cc(C#Cc2cc(C#Cc3cc(C=O)c(O)c(C(C)(C)C)c3)cc(C#Cc3cc(C=O)c(O)c(C(C)(C)C)c3)c2)cc(C=O)c1O,CC(N)CNCC(C)N
O=Cc1ccc(OP(=O)(Oc2ccc(C=O)cc2)Oc2ccc(C=O)cc2)cc1,CC(N)CNCC(C)N
O=Cc1ccc(OP(=S)(Oc2ccc(C=O)cc2)Oc2ccc(C=O)cc2)cc1,CC(N)CNCC(C)N
O=Cc1cc(C=O)cc(C=O)c1,CC(N)CNCC(C)N
COc1ccc(-c2cc(-c3ccc(OC)c(C=O)c3)cc(-c3ccc(OC)c(C=O)c3)c2)cc1C=O,CC(N)CNCC(C)N
O=Cc1ccc(C(c2ccc(C=O)cc2)(c2ccc(C=O)cc2)C(F)(F)F)cc1,CC(N)CNCC(C)N
O=Cc1cc(-c2cc(-c3ccc(O)c(C=O)c3)cc(-c3ccc(O)c(C=O)c3)c2)ccc1O,CC(N)CNCC(C)N
COc1cc(N(c2ccc(C=O)cc2)c2ccc(C=O)cc2)ccc1C=O,CC(N)CNCC(C)N
O=Cc1ccc(C=Cc2cc(C=Cc3ccc(C=O)cc3)cc(C=Cc3ccc(C=O)cc3)c2)cc1,CC(N)CNCC(C)N
O=Cc1c(O)c(C=O)c(O)c(C=O)c1O,CC(N)CNCC(C)N
O=Cc1ccc(COC(=O)c2cc(C(=O)OCc3ccc(C=O)cc3)cc(C(=O)OCc3ccc(C=O)cc3)c2)cc1,CC(N)CNCC(C)N
O=Cc1ccc(P(c2ccc(C=O)cc2)c2ccc(C=O)cc2)cc1,CC(N)CNCC(C)N
O=Cc1ccccc1-c1cc(-c2ccccc2C=O)cc(-c2ccccc2C=O)c1,CC(N)CNCC(C)N
O=Cc1ccc(OCCN(CCOc2ccc(C=O)cc2)CCOc2ccc(C=O)cc2)cc1,CC(N)CNCC(C)N
O=Cc1ccc(/C=C/c2cc(/C=C/c3ccc(C=O)cc3)cc(/C=C/c3ccc(C=O)cc3)c2)cc1,CC(N)CNCC(C)N
O=Cc1ccccc1P(c1ccccc1C=O)c1ccccc1C=O,CC(N)CNCC(C)N
Cc1c(C=O)cc(C=O)cc1C=O,CC(N)CNCC(C)N
CCOC(=O)CCCOc1cc(N(c2ccc(C=O)cc2)c2ccc(C=O)cc2)ccc1C=O,CC(N)CNCC(C)N
O=Cc1ccc(N(c2ccc(C=O)cc2)c2ccc(C=O)c(O)c2)cc1,CC(N)CNCC(C)N
O=Cc1ccc(-c2nc(-c3ccc(C=O)cc3)nc(-c3ccc(C=O)cc3)n2)cc1,Cc1ccccc1C(C)(N)CN
O=Cc1ccc(OP(=O)(Oc2ccc(C=O)cc2)Oc2ccc(C=O)cc2)cc1,Cc1ccccc1C(C)(N)CN
O=Cc1cc(C=O)cc(C=O)c1,Cc1ccccc1C(C)(N)CN
O=Cc1ccc(C(c2ccc(C=O)cc2)(c2ccc(C=O)cc2)C(F)(F)F)cc1,Cc1ccccc1C(C)(N)CN
O=Cc1cc(-c2cc(-c3ccc(O)c(C=O)c3)cc(-c3ccc(O)c(C=O)c3)c2)ccc1O,Cc1ccccc1C(C)(N)CN
O=Cc1c(C#Cc2ccccc2)c(C=O)c(C#Cc2ccccc2)c(C=O)c1C#Cc1ccccc1,Cc1ccccc1C(C)(N)CN
O=Cc1ccc(C#Cc2cc(C=O)cc(C=O)c2)cc1,Cc1ccccc1C(C)(N)CN
O=Cc1ccc(-c2cc(-c3ccc(C=O)cc3)cc(-c3ccc(C=O)cc3)c2)cc1,Cc1ccccc1C(C)(N)CN
O=Cc1ccc(N(c2ccc(C=O)cc2)c2ccc(C=O)c(O)c2)cc1,Cc1ccccc1C(C)(N)CN
O=Cc1ccc(-c2nc(-c3ccc(C=O)cc3)nc(-c3ccc(C=O)cc3)n2)cc1,NCCC(O)CCN
O=Cc1ccc(OP(=O)(Oc2ccc(C=O)cc2)Oc2ccc(C=O)cc2)cc1,NCCC(O)CCN
O=Cc1ccc(N(c2ccc(C=O)cc2)c2ccc(C=O)cc2)cc1,NCCC(O)CCN
O=Cc1ccc(C(c2ccc(C=O)cc2)(c2ccc(C=O)cc2)C(F)(F)F)cc1,NCCC(O)CCN
O=Cc1cc(-c2cc(-c3ccc(O)c(C=O)c3)cc(-c3ccc(O)c(C=O)c3)c2)ccc1O,NCCC(O)CCN
O=Cc1c(C#Cc2ccccc2)c(C=O)c(C#Cc2ccccc2)c(C=O)c1C#Cc1ccccc1,NCCC(O)CCN
O=Cc1ccc(C#Cc2cc(C=O)cc(C=O)c2)cc1,NCCC(O)CCN
O=Cc1ccc(-c2cc(-c3ccc(C=O)cc3)cc(-c3ccc(C=O)cc3)c2)cc1,NCCC(O)CCN
O=Cc1ccc(N(c2ccc(C=O)cc2)c2ccc(C=O)c(O)c2)cc1,NCCC(O)CCN
O=Cc1ccc(N(c2ccc(C=O)cc2)c2ccc(C=O)cc2)cc1,CNC(=O)[C@@H](N)CCCN
O=Cc1ccc(N(c2ccc(C=O)cc2)c2ccc(C=O)cc2)cc1,NC(CCCCCCC(N)C(=O)O)C(=O)O
O=Cc1ccccc1-c1cc(-c2ccccc2C=O)cc(-c2ccccc2C=O)c1,CC(N)C(C)N
CCOC(=O)CCCOc1cc(N(c2ccc(C=O)cc2)c2ccc(C=O)cc2)ccc1C=O,CC(N)C(C)N
COc1ccc(-c2cc(-c3ccc(OC)c(C=O)c3)cc(-c3ccc(OC)c(C=O)c3)c2)cc1C=O,NCCOCCN
O=Cc1cc(-c2cc(-c3ccc(O)c(C=O)c3)cc(-c3ccc(O)c(C=O)c3)c2)ccc1O,NCCOCCN
COc1cc(N(c2ccc(C=O)cc2)c2ccc(C=O)cc2)ccc1C=O,NCCOCCN
O=Cc1ccc(COC(=O)c2cc(C(=O)OCc3ccc(C=O)cc3)cc(C(=O)OCc3ccc(C=O)cc3)c2)cc1,NCCOCCN
O=Cc1ccccc1-c1cc(-c2ccccc2C=O)cc(-c2ccccc2C=O)c1,NCCOCCN
O=Cc1ccc(/C=C/c2cc(/C=C/c3ccc(C=O)cc3)cc(/C=C/c3ccc(C=O)cc3)c2)cc1,NCCOCCN
O=Cc1ccc(-c2nc(-c3ccc(C=O)cc3)nc(-c3ccc(C=O)cc3)n2)cc1,CC(C)(CN)OC(C)(C)CN
O=Cc1ccc(OP(=O)(Oc2ccc(C=O)cc2)Oc2ccc(C=O)cc2)cc1,CC(C)(CN)OC(C)(C)CN
O=Cc1ccc(OP(=S)(Oc2ccc(C=O)cc2)Oc2ccc(C=O)cc2)cc1,CC(C)(CN)OC(C)(C)CN
O=Cc1ccc(N(c2ccc(C=O)cc2)c2ccc(C=O)cc2)cc1,CC(C)(CN)OC(C)(C)CN
COc1ccc(-c2cc(-c3ccc(OC)c(C=O)c3)cc(-c3ccc(OC)c(C=O)c3)c2)cc1C=O,CC(C)(CN)OC(C)(C)CN
O=Cc1ccc(C(c2ccc(C=O)cc2)(c2ccc(C=O)cc2)C(F)(F)F)cc1,CC(C)(CN)OC(C)(C)CN
O=Cc1cc(-c2cc(-c3ccc(O)c(C=O)c3)cc(-c3ccc(O)c(C=O)c3)c2)ccc1O,CC(C)(CN)OC(C)(C)CN
O=Cc1c(C#Cc2ccccc2)c(C=O)c(C#Cc2ccccc2)c(C=O)c1C#Cc1ccccc1,CC(C)(CN)OC(C)(C)CN
COc1cc(N(c2ccc(C=O)cc2)c2ccc(C=O)cc2)ccc1C=O,CC(C)(CN)OC(C)(C)CN
O=Cc1ccc(C=Cc2cc(C=Cc3ccc(C=O)cc3)cc(C=Cc3ccc(C=O)cc3)c2)cc1,CC(C)(CN)OC(C)(C)CN
O=Cc1ccc(B2OB(c3ccc(C=O)cc3)OB(c3ccc(C=O)cc3)O2)cc1,CC(C)(CN)OC(C)(C)CN
O=Cc1ccc(COC(=O)c2cc(C(=O)OCc3ccc(C=O)cc3)cc(C(=O)OCc3ccc(C=O)cc3)c2)cc1,CC(C)(CN)OC(C)(C)CN
CCCCCCc1c(-c2ccc(C=O)cc2)c(CCCCCC)c(-c2ccc(C=O)cc2)c(CCCCCC)c1-c1ccc(C=O)cc1,CC(C)(CN)OC(C)(C)CN
O=Cc1ccc(P(c2ccc(C=O)cc2)c2ccc(C=O)cc2)cc1,CC(C)(CN)OC(C)(C)CN
O=Cc1ccccc1-c1cc(-c2ccccc2C=O)cc(-c2ccccc2C=O)c1,CC(C)(CN)OC(C)(C)CN
O=Cc1ccc(/C=C/c2cc(/C=C/c3ccc(C=O)cc3)cc(/C=C/c3ccc(C=O)cc3)c2)cc1,CC(C)(CN)OC(C)(C)CN
O=Cc1ccc(C#Cc2cc(C=O)cc(C=O)c2)cc1,CC(C)(CN)OC(C)(C)CN
O=Cc1ccc(-c2cc(-c3ccc(C=O)cc3)cc(-c3ccc(C=O)cc3)c2)cc1,CC(C)(CN)OC(C)(C)CN
O=Cc1ccccc1P(c1ccccc1C=O)c1ccccc1C=O,CC(C)(CN)OC(C)(C)CN
O=Cc1ccc(N(c2ccc(C=O)cc2)c2ccc(C=O)c(O)c2)cc1,CC(C)(CN)OC(C)(C)CN
O=Cc1ccc(-c2nc(-c3ccc(C=O)cc3)nc(-c3ccc(C=O)cc3)n2)cc1,NCC#CCN
O=Cc1ccc(N(c2ccc(C=O)cc2)c2ccc(C=O)cc2)cc1,NCC#CCN
O=Cc1ccc(-c2cc(-c3ccc(C=O)cc3)cc(-c3ccc(C=O)cc3)c2)cc1,NCC#CCN
O=Cc1ccc(-c2nc(-c3ccc(C=O)cc3)nc(-c3ccc(C=O)cc3)n2)cc1,CC(N)C(C)(O)CCN
O=Cc1ccc(N(c2ccc(C=O)cc2)c2ccc(C=O)cc2)cc1,CC(N)C(C)(O)CCN
O=Cc1ccc(C(c2ccc(C=O)cc2)(c2ccc(C=O)cc2)C(F)(F)F)cc1,CC(N)C(C)(O)CCN
O=Cc1c(C#Cc2ccccc2)c(C=O)c(C#Cc2ccccc2)c(C=O)c1C#Cc1ccccc1,CC(N)C(C)(O)CCN
O=Cc1ccc(-c2cc(-c3ccc(C=O)cc3)cc(-c3ccc(C=O)cc3)c2)cc1,CC(N)C(C)(O)CCN
O=Cc1ccc(-c2nc(-c3ccc(C=O)cc3)nc(-c3ccc(C=O)cc3)n2)cc1,CC(N)CCCCCCCCC(C)N
O=Cc1ccc(C(c2ccc(C=O)cc2)(c2ccc(C=O)cc2)C(F)(F)F)cc1,CC(N)CCCCCCCCC(C)N
O=Cc1ccc(-c2nc(-c3ccc(C=O)cc3)nc(-c3ccc(C=O)cc3)n2)cc1,CC(CCN)C(C)(C)N
O=Cc1ccc(OP(=O)(Oc2ccc(C=O)cc2)Oc2ccc(C=O)cc2)cc1,CC(CCN)C(C)(C)N
O=Cc1ccc(OP(=S)(Oc2ccc(C=O)cc2)Oc2ccc(C=O)cc2)cc1,CC(CCN)C(C)(C)N
O=Cc1ccc(N(c2ccc(C=O)cc2)c2ccc(C=O)cc2)cc1,CC(CCN)C(C)(C)N
O=Cc1cc(C=O)cc(C=O)c1,CC(CCN)C(C)(C)N
COc1ccc(-c2cc(-c3ccc(OC)c(C=O)c3)cc(-c3ccc(OC)c(C=O)c3)c2)cc1C=O,CC(CCN)C(C)(C)N
O=Cc1ccc(C(c2ccc(C=O)cc2)(c2ccc(C=O)cc2)C(F)(F)F)cc1,CC(CCN)C(C)(C)N
O=Cc1cc(-c2cc(-c3ccc(O)c(C=O)c3)cc(-c3ccc(O)c(C=O)c3)c2)ccc1O,CC(CCN)C(C)(C)N
O=Cc1c(C#Cc2ccccc2)c(C=O)c(C#Cc2ccccc2)c(C=O)c1C#Cc1ccccc1,CC(CCN)C(C)(C)N
COc1cc(N(c2ccc(C=O)cc2)c2ccc(C=O)cc2)ccc1C=O,CC(CCN)C(C)(C)N
O=Cc1ccc(B2OB(c3ccc(C=O)cc3)OB(c3ccc(C=O)cc3)O2)cc1,CC(CCN)C(C)(C)N
CCCCCCc1c(-c2ccc(C=O)cc2)c(CCCCCC)c(-c2ccc(C=O)cc2)c(CCCCCC)c1-c1ccc(C=O)cc1,CC(CCN)C(C)(C)N
O=Cc1ccc(P(c2ccc(C=O)cc2)c2ccc(C=O)cc2)cc1,CC(CCN)C(C)(C)N
O=Cc1ccc(C#Cc2cc(C=O)cc(C=O)c2)cc1,CC(CCN)C(C)(C)N
