1	COC(=O)[C@H](CO)CCO
1	OCC[C@H]1CC[C@@H](CCO)CC1
1	O=C(O)[C@H](CO)CCO
1	OCC/C(CO)=N\\O
0	CC(O)=NC1=C(CO)C(=O)C(N=C(C)O)=C(CO)C1=O
0	C[C@@H]1OC(=O)C(CO)=C1CO
0	OCC(=N\\O)/C(=N\\O)C(=N/O)/C(CO)=N/O
0	OC[C@H]1[C@@H](O)CN=C(O)[C@H]1CO
0	N=C(CO)NC(CO)=NCCc1ccccc1
1	[H]/N=C(\\CO)c1ccc(-c2nc3cc(/C(CO)=N\\[H])ccc3[nH]2)cc1
0	CC(C)(C)c1cccc(N2C(CO)=NC(CO)=NC2(C)C)c1
0	CC(C)(CO)[C@H]1CC[C@](C)(CO)CC1
0	OC[C@H]1CC2(C[C@H](CO)C2)C1
0	OC[C@H]1CC2(C[C@H](CO)C2)C1
0	O=S1(=O)N=C(CO)C=C(CO)N1Cc1ccccc1
1	OC[C@H]1CC[C@H](C[C@H]2CC[C@H](CO)CC2)CC1
0	CC1(C)N=C(CO)N=C(CO)N1c1ccccc1I
0	OC[C@H]1[C@H]2c3ccccc3[C@H](c3ccccc32)[C@@H]1CO
1	CO[C@@H]1O[C@H](CCO)[C@H](O)[C@@H](O)[C@@H]1CO
0	NN1CCOCCN(N)CCN(N)CC1
0	NN1CCOCCN(N)CCN(N)CC1
1	Nc1c2cccccc-2c(N)c1N
1	C[C@]12c3ccc(N)cc3[C@]3(C)c4ccc(N)cc4[C@@](C)(c4cc(N)ccc41)[C@]23C
0	C[C@]12c3ccc(N)cc3[C@]3(C)c4ccc(N)cc4[C@@](C)(c4cc(N)ccc41)[C@]23C
1	Nc1cc(N)c(Cl)c(N)c1Cl
0	CC(=O)N1[C@@H]2[C@H]3N(N)[C@H]4[C@@H](N2N)N(C(C)=O)[C@@H]([C@@H]1N3C(C)=O)N4N
1	Nc1cccc(C#Cc2ccc(C#Cc3ccccc3N)cc2N)c1
1	Cc1cc(N)c(N)cc1N
0	NN1CCCN(N)CCN(N)CCCNCC1
0	BrN1CCOCCN(Br)CCN(Br)CC1
1	Brc1ccc(C#Cc2ccc(N(c3ccc(C#Cc4ccc(Br)cc4)cc3)c3ccc(C#Cc4ccc(Br)cc4)cc3)cc2)cc1
1	Clc1c(Br)cc(Br)cc1Br
1	Clc1c(Br)cc(Br)cc1Br
0	C=C1COCCN(Br)CCN(Br)CCN(Br)CCOC1
0	Brc1ccc2c(Br)ccc(Br)c2c1
1	Cc1c(Br)c(Br)c(Br)n1C
0	BrN1CCCN(Br)CCOCCN(Br)CCC1
0	BrN1CCCN(Br)CCOCCN(Br)CCC1
0	Clc1c(Cl)c(Br)c(Br)c(Cl)c1Br
0	Br[C@H]1[C@@H]2[C@H]3OO[C@H](O3)[C@@H]2[C@H](Br)[C@@H]1Br
0	C[C@](C(=O)O)(c1ccc(Cl)cc1)[C@H](C(=O)O)c1ccc(Cl)cc1
0	CO[C@@H]1O[C@H](CC(=O)O)[C@H](O)[C@H](C(=O)O)[C@@H]1O
0	Cc1ccccc1N1C(C(=O)O)=NC(C(=O)O)=NC1(C)C
1	Cc1cc(C)c([C@@H](C(=O)O)[C@@H](C(=O)O)c2c(C)cc(C)cc2C)c(C)c1
1	O=C(O)CC(O)CC(=O)O
0	[H]/N=C(/C(=O)O)c1ccc(-c2cc3cc(/C(=N\\[H])C(=O)O)ccc3o2)cc1
0	O=C(O)C1=NN=C(C(=O)O)C1=NNc1ccc2ccccc2c1
0	O=C(O)C(=S)N/N=C\\C=N\\NC(=S)C(=O)O
0	O=C(O)[C@H]1C[C@@H](C(=O)O)[C@H](O)C[C@H]1O
1	O=C(O)[C@H]1C[C@@H](C(=O)O)[C@H](O)C[C@H]1O
0	CC1(C)N=C(C(=O)O)N=C(C(=O)O)N1c1ccc(Cc2ccccc2)cc1
0	CC(O)=NCc1ccc(N2C(C(=O)O)=NC(C(=O)O)=NC2(C)C)cc1
0	[H]/N=C(\\SCS/C(=N/[H])C(=O)O)C(=O)O
0	C[C@]1(C(=O)O)CNCCNC[C@@](C)(C(=O)O)CNCCNC1
1	O=C(O)CC(=O)OC(=O)CC(=O)O
0	O=C(O)C1=NN=C(C(=O)O)C1=NNc1cccc(O)c1
1	O=C(O)C[C@H](O)[C@H](O)CC(=O)O
0	CC1(C)N=C(C(=O)O)N=C(C(=O)O)N1c1cccc([C@@H](O)c2ccccc2)c1
0	CC1(C)N=C(C(=O)O)N=C(C(=O)O)N1OCc1ccc(Br)cc1
0	CC1(C)N=C(C(=O)O)N=C(C(=O)O)N1OCc1ccc(Br)cc1
0	CCOc1ccc(N2C(C(=O)O)=NC(C(=O)O)=NC2(C)C)cc1
0	O=C(O)C1=CC(F)(F)[C@@](F)(Br)C(OCCCl)=C1C(=O)O
0	C[C@](C(=O)O)(c1ccccc1)[C@](C)(C(=O)O)c1ccccc1
1	N#CC1=C(C(=O)O)SC(C(=O)O)=C(C#N)C1c1ccncc1
0	COc1cccc(NN=C2C(C(=O)O)=NN=C2C(=O)O)c1
1	O=C(O)C[C@H]1CCC[C@@H](CC(=O)O)C1
1	O=C(O)[C@H](c1ccc(Cl)cc1)[C@@H](C(=O)O)c1ccc(Cl)cc1
0	Cc1ccc(N2C(C(=O)O)=NC(C(=O)O)=NC2(C)C)cc1
0	CCC[C@H]1N=C(C(=O)O)N=C(C(=O)O)N1c1ccc(Cl)cc1
0	CCC[C@H]1N=C(C(=O)O)N=C(C(=O)O)N1c1ccc(Cl)cc1
0	[H]/N=C(/C(=O)O)c1cccc2c1CC/C2=N\\N=C(N)C(=O)O
0	NC(=NN=C1C=CC(=NNC(=S)C(=O)O)C=C1)C(=O)O
0	O=C(O)C1=NN=C(C(=O)O)C1=NN[C@H]1CNCCO1
1	O=C(O)[C@H]1CC[C@H](CC[C@H]2CC[C@@H](C(=O)O)CC2)CC1
0	O=C(O)C1=NN=C(C(=O)O)C1=NNc1ccc(F)c(F)c1F
1	O=C(O)C[C@@H](C(=O)O)C1CCCCC1
1	O=C(O)[C@H]1CCCCC[C@@H]1C(=O)O
0	C[C@H](C(=O)O)C(C(=O)O)(c1ccc(F)cc1)c1ccc(F)cc1
0	O=C1N=C(C(=O)O)C(=NO)C(C(=O)O)=N1
0	O=C(O)C1=NN=C(C(=O)O)C1=NNc1ccc(C(F)(F)F)cc1
0	CO[C@H]1O[C@H](CC(=O)O)CC[C@@H]1C(=O)O
0	COc1ccc(NN=C2C(C(=O)O)=NN=C2C(=O)O)cc1
0	[H]/N=C(\\CC(=O)O)C(=O)O
0	O=C(O)C1=NN=C(C(=O)O)C1=NNc1cccc(Cl)c1
0	O=C(O)C1=NN=C(C(=O)O)C1=NNc1ccc(Cl)cc1
0	O=C(O)[C@H]1[C@H]2OC[C@@H]3O[C@H](OC[C@@H](O2)[C@@H](O)[C@H]1O)[C@H](C(=O)O)[C@@H](O)[C@H]3O
0	O=C(O)C1=NN=C(C(=O)O)C1=NNc1cc[nH]n1
1	O=C(O)Cc1c(Cl)c(Cl)c(Cl)c(CC(=O)O)c1Cl
0	O=C(O)C1=C(C2=C(C(=O)O)C(=O)c3ccccc3C2=O)C(=O)c2ccccc2C1=O
0	O=C(O)C(=S)C(C(=S)C(=O)O)c1ccccc1
0	C[C@@H](C(=O)O)[C@H]1CC[C@@H]2[C@H]3CC=C4C[C@H](C(=O)O)CC[C@@]4(C)[C@@H]3CC[C@]12C
1	CC(C)(CCCC(=O)O)C(=O)O
0	O=C(O)[C@@]12C[C@H]3C[C@@H](C1)C[C@]([C@@]14C[C@@H]5C[C@@H](C[C@@](C(=O)O)(C5)C1)C4)(C3)C2
0	O=C(O)C(S)=NN=C(S)C(=O)O
0	CC1=C(C(=O)O)C(=O)c2c(CO)c3n(c2C1=O)C[C@H](C(=O)O)C3
0	C[C@H](C(=O)O)[C@H](C)C(=O)O
0	CC(C)NC(=NC(=Nc1ccc(Cl)cc1)C(=O)O)C(=O)O
0	[H]/N=C(/C(=O)O)c1ccc2c(c1)[nH]c1cc(/C(=N\\[H])C(=O)O)ccc12
0	O=C(O)C(=S)NCCNC(=S)C(=O)O
0	CC1(C)N=C(C(=O)O)N=C(C(=O)O)N1c1cccc(Br)c1
0	N#C[C@@H](C(=O)O)[C@H](C#N)C(=O)O
0	Cc1ncc(CC(=O)O)c(CC(=O)O)c1Cl
0	Cc1cn([C@@H]2C[C@H](C(=O)O)[C@H](CC(=O)O)O2)c(=O)nc1O
1	O=C(O)[C@H]1CC[C@H]1C(=O)O
1	O=C(O)C1=Nc2ccccc2N=C(C(=O)O)C1
1	C#C[C@@H](CC[C@@H](C)C(=O)O)C(=O)O
0	O=C(O)CC1(C(=O)O)CCN(Cc2ccccc2)CC1
0	N=C(N=C(N)C(=O)O)N1CCN(C(=N)N=C(N)C(=O)O)CC1
1	CO[C@H]1C=C[C@@H](OC)[C@H](C(=O)O)[C@@H]1C(=O)O
1	CO[C@H]1C=C[C@@H](OC)[C@H](C(=O)O)[C@@H]1C(=O)O
1	CC(CC(=O)O)(C(=O)O)C(=O)O
1	O=C(O)[C@H]1C[C@@H]2C[C@@H](C(=O)O)C[C@@H]2C1
0	[H]/N=C(/C(=O)O)c1ccc(CC(=O)O)cc1
0	O=C(O)C(=S)[C@H](C(=O)O)c1ccccc1
1	CC(C)(C)c1ccc(/N=C(C(=O)O)/C(=N/c2ccc(C(C)(C)C)cc2)C(=O)O)cc1
1	O=C(O)Cc1cccc2cc3cccc(CC(=O)O)c3nc12
1	O=C(O)Cc1ccc(CC(=O)O)s1
1	O=C(O)[C@H]1C[C@@H]2C[C@H]1C[C@H]2C(=O)O
0	CCC(CC)(CC(=O)O)C(=O)O
0	[H]/N=C(/C(=O)O)c1ccc(-c2cc3cc(/C(=N\\[H])C(=O)O)ccc3[nH]2)cc1
0	O=C(O)C(=S)SCCSC(=S)C(=O)O
0	C[C@H]1C[C@@H](C[C@H]2CC[C@H](C(=O)O)[C@H](C)C2)CC[C@H]1C(=O)O
1	O=C(O)CC1(CC(=O)O)CCCC1
0	O=C(O)C1=NN=C(C(=O)O)C1=NNc1nc2ccccc2s1
1	O=C(O)c1cccc(C#Cc2ccccc2C(=O)O)c1
0	CC1(C)O[C@H](CC(=O)O)[C@@H](CC(=O)O)O1
1	O=C(O)C[C@H]1CCCC[C@H]1C(=O)O
0	O=C(O)C[C@@H](O)[C@H]1NC(C(=O)O)=N[C@H]1C(=O)O
1	O=C(O)[C@H]1CCCC[C@@H](C(=O)O)CCCC1
0	NC(=NN=C1C=CC(=NNC(=S)C(=O)O)C=C1)C(=O)O
0	CC(O)=N[C@@H]1[C@@H](C(=O)O)C=C(C(=O)O)C[C@@H]1C(=O)O
1	O=C(O)CC(=O)CC(=O)O
0	CC1(C)N=C(C(=O)O)N=C(C(=O)O)N1c1ccc(C#Cc2ccccc2)cc1
1	O=C(O)C[C@@H](O)C(=O)O
1	O=C(O)[C@H](c1ccc(C(F)(F)F)cc1)[C@@H](C(=O)O)c1ccc(C(F)(F)F)cc1
0	C[C@H]1C[C@H]2C[C@@H](C)[C@H]3CC[C@](C)(C(=O)O)[C@@H]4CC[C@@H]([C@@H]2[C@H]34)[C@@]1(C)C(=O)O
1	O=C(O)[C@H]1CC[C@H]([C@H]2CC[C@@H](C(=O)O)CC2)CC1
0	O=C(O)C(S)=Nc1ccc(-c2ccc(N=C(S)C(=O)O)cc2)cc1
0	O=C(O)C1=NN=C(C(=O)O)C1=NNc1nccs1
0	O=C(O)C1=NN=C(C(=O)O)C1=NNc1nccs1
0	O=C(O)C1=NN=C(C(=O)O)C1=NNc1ccc(S(=O)(=O)O)c2ccccc12
1	O=C(O)/C=C/C(=O)O
0	CC(=N\\N=C(N)C(=O)O)/C(C)=N/N=C(N)C(=O)O
0	O=Cc1cc(C=O)c(C=O)[nH]1
0	Cc1c(C=O)c2n(c1C=O)CCn1c-2cc(C=O)c1C
0	O=Cc1ccc2[nH]c3c4[nH]c5ccc(C=O)cc5c4c4c5cc(C=O)ccc5[nH]c4c3c2c1
1	O=Cc1ccc(C#Cc2cc(C=O)cc(C=O)c2)cc1
0	O=Cc1cc2c3c4c1Cc1cc(C=O)c5c(c14)c1c(cc(C=O)c(c31)C2)C5
1	O=Cc1c(O)c(C=O)c(Cl)c(C=O)c1Cl
1	O=Cc1c(O)c(C=O)c(Cl)c(C=O)c1Cl
1	O=Cc1c(O)c(C=O)c(Cl)c(C=O)c1Cl
0	O=Cc1ccc2nc3cc(C=O)c4cc5cc(C=O)ccc5nc4c3cc2c1
1	C[C@@H](Br)N([C@@H](C)Br)[C@@H](C)Br
0	O=C1OC[C@@H](Br)C(=O)OC[C@@H](Br)C(=O)OC[C@@H]1Br
1	BrCc1cc(CBr)cc(CBr)c1
1	Br/C=C\\Br
0	IN1CCOCCN(I)CCN(I)CC1
1	Clc1c(I)cc(I)cc1I
1	Ic1ccc2c(c1)[C@H]1c3ccc(I)cc3[C@@H]2c2cc(I)ccc21
1	Ic1cccc2c1[nH]c1c3[nH]c4c(I)cccc4c3c3c4cccc(I)c4[nH]c3c21
0	Ic1ccc2nc3cc(I)c4cc5cc(I)ccc5nc4c3cc2c1
0	Cc1cc(I)c(I)cc1I
0	Cc1cc(I)c(I)cc1I
0	IN1CCCN(I)CCN(I)CCCNCC1
0	C=C1COCCN(CO)CCN(CO)CCN(CO)CCOC1
1	OCc1ccc(-c2ccc(N(c3ccc(-c4ccc(CO)cc4)cc3)c3ccc(-c4ccc(CO)cc4)cc3)cc2)cc1
1	OCc1ccc(-c2ccc(N(c3ccc(-c4ccc(CO)cc4)cc3)c3ccc(-c4ccc(CO)cc4)cc3)cc2)cc1
0	OCc1cc(CO)c(CO)[nH]1
0	OCc1csc(CO)c1CO
1	OCN1CCNCCN(CO)CCN(CO)CC1
0	OCc1cc(CO)c(CO)s1
1	OCc1c(Cl)c(CO)c(Cl)c(CO)c1Cl
1	OCc1c(Br)c(CO)c(Br)c(CO)c1Br
1	CC(C)(C)OC(=O)[C@H](N)CN
0	C/C(N)=C/C(=N)S
0	CC/C(N)=C(/C#N)C(=N)S
1	C[C@@](N)(c1ccccc1)[C@](C)(N)c1ccccc1
1	N[C@@H](c1ccccc1O)[C@@H](N)c1ccccc1O
0	N=C1N[C@H]2C=C[C@@H]1[C@@H]1C=C[C@H]2C(=N)N1
0	N=C1N[C@H]2C=C[C@@H]1[C@@H]1C=C[C@H]2C(=N)N1
0	N=C1N[C@H]2C=C[C@@H]1[C@@H]1C=C[C@H]2C(=N)N1
1	NC[C@H](N)C1CCCCC1
0	N[C@H]1[C@@H](O)[C@@H](N)[C@H](O)[C@@H](O)[C@@H]1O
0	N[C@H]1[C@@H](O)[C@@H](N)[C@H](O)[C@@H](O)[C@@H]1O
1	NC[C@@H](N)Cc1ccccc1F
0	N=C1NC(=N)N(c2cccc(Cl)c2)[C@H](Cc2ccccc2)N1
0	[H]/N=C1\\C=C(N)C(=O)C(N)=C1O
0	CC(O)=N[C@@H]1[C@@H](N)CC(C(=O)O)=C[C@H]1N
0	N[C@H]1[C@H]2CC[C@H](C2)[C@@H]1N
1	C[C@H](N)[C@H](N)CO
0	NC[C@H]1OCO[C@@H]2[C@@H](CN)OCO[C@H]12
1	N/C=C/C=C/N
0	N[C@@H]1C[C@H]2C[C@@H]1C[C@H]2N
0	N=C(NO)[C@H](N)c1ccccc1
1	NC[C@H]1CC[C@H](N)CC1
1	NC[C@H]1CC[C@H](N)CC1
0	C[C@H]1C[C@H]2C[C@@H](C)[C@@](C)(N)[C@H]3CC[C@H]4[C@H]([C@H]23)[C@@H]1CC[C@]4(C)N
0	N[C@H]1C[C@@H](N)[C@H](O)C[C@@H]1O
1	N[C@H]1C[C@@H](N)[C@H](O)C[C@@H]1O
0	CC(C)[C@](C)(N)C(=N)S
0	CCC[C@@H]1NC(=N)NC(=N)N1c1ccc(Cl)cc1
1	CO[C@H]1O[C@H](CN)[C@@H](O)[C@H](O)[C@H]1N
1	NCC[C@H](N)C(=O)O
1	C[C@H](N)CCN
0	CC(O)=Nc1ccc([C@H]2NC(=N)NC(=N)N2c2cccc(Cl)c2)cc1
0	CO[C@H]1O[C@H](CN)[C@@H](O)[C@H](N)[C@@H]1O
1	COC(=O)[C@@H](N)CN
0	CO[C@H]1O[C@@H]2CO[C@@H](c3ccccc3)O[C@H]2[C@H](N)[C@@H]1N
0	CC(=N/NC(=N)S)/C(C)=N/NC(=N)S
1	C[C@H]1[C@@H](N)CCC[C@H]1N
0	FC(F)(F)c1cccc(NN=C2C(I)=NN=C2I)c1
0	CO[C@@H]1O[C@H](CI)[C@H](O)[C@H](I)[C@@H]1O
1	Oc1ccccc1[C@H](I)[C@H](I)c1ccccc1O
1	IC/C=C\\CI
1	C[C@@H](I)[C@H](I)C(=O)O
0	[H]/N=C(/I)c1ccc(-c2cc3cc(/C(I)=N\\[H])ccc3o2)cc1
1	C[C@H](I)[C@H](I)CO
0	CC(O)=Nc1ccc(NN=C2C(I)=NN=C2I)cc1
1	CN[C@@H]1[C@H](O)[C@@H](O[C@H]2[C@@H](O)[C@@H](O)[C@H](I)C[C@H]2I)OC[C@@]1(C)O
0	C[C@H]1C[C@@H](I)CC[C@@H]1C[C@@H]1CC[C@H](I)C[C@H]1C
1	O[C@H]1C[C@@H](O)[C@@H](I)C[C@H]1I
0	CC1(C)[C@H]2CC[C@](I)(CI)[C@@H]1C2
0	CC1(C)O[C@@H]2[C@@H](I)CSC[C@@H](I)[C@@H]2O1
0	ICC1(I)CC1
0	C[C@H]1CC[C@]2(CC1)N=C(I)N=C(I)N2c1ccc(Cl)cc1
0	CC1(C)C[C@H](I)C[C@](C)(CI)C1
0	CCc1ccccc1N1C(I)=NC(I)=NC1(C)C
0	CC(C)(C)[C@@H](I)[C@H](I)C(C)(C)C
0	O=S1(=O)N=C(I)CC(I)=N1
0	IC1=N[C@]2(I)N=CN=C2C=N1
0	IC1=NN=C(I)C1=NNc1ccc2c(c1)OCO2
1	I[C@H]1Cc2ccccc2[C@H]1I
1	ICC#CC#CCI
1	ICC#CC#CCI
1	ICC#CC#CCI
0	IC[C@@H]1CCCC[C@H]1I
0	IC[C@@H]1CCCC[C@H]1I
0	CC1(C)N=C(I)N=C(I)N1c1ccc(Br)cc1
0	C[C@@H](ON1C(I)=NC(I)=NC1(C)C)c1ccc(Cl)c(Cl)c1
0	Fc1ccc(NN=C2C(I)=NN=C2I)c(F)c1F
0	CS/C(I)=C(C#N)\\C(C#N)=C(/I)SC
1	I[C@H]1COC[C@H]1I
0	C[C@@H](I)C(I)(c1ccc(F)cc1)c1ccc(F)cc1
0	C[C@@H](I)C(I)(c1ccc(F)cc1)c1ccc(F)cc1
0	CC1(C)N=C(I)N=C(I)N1OCc1ccccc1
0	CC1(C)N=C(I)N=C(I)N1OCc1ccccc1
0	CC(=O)c1cccc(N2C(I)=NC(I)=NC2(C)C)c1
1	ICCCCCCI
0	[H]/N=C1\\C=C(I)C(=O)C(I)=C1O
0	CC1(C)N=C(I)N=C(I)N1c1cccc(I)c1
0	[H]/N=C(\\I)c1ccc2sc(-c3ccc(/C(I)=N\\[H])cc3)cc2c1
0	[H]/N=C(\\I)c1ccc2sc(-c3ccc(/C(I)=N\\[H])cc3)cc2c1
0	Clc1ccc(N2CN=C(I)N=C2I)cc1
0	N=C(I)NC[C@@H](I)C(=O)O
1	O=C1C(I)=C(C2=C(I)C(=O)c3ccccc3C2=O)C(=O)c2ccccc21
0	C[C@@H](I)[C@@H](I)c1ccccc1
0	CC(C)(C)c1ccc(/N=C(I)\\C(I)=N/c2ccc(C(C)(C)C)cc2)cc1
0	CC1=C(I)C(=O)c2c(CO)c3n(c2C1=O)C[C@H](I)[C@@H]3O
0	Cc1ccc(/C(I)=N/N=C(\\I)c2ccc(C)cc2)cc1
0	Cc1ccc(/C(I)=N/N=C(\\I)c2ccc(C)cc2)cc1
0	C[C@@H](I)[C@@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](I)CC[C@@]4(C)[C@@H]3CC[C@]21C
1	I[C@H]1C[C@@H]2C[C@H]1C[C@H]2I
0	COc1ccc(C2C(C#N)=C(I)SC(I)=C2C#N)cc1
0	I[C@@]12C[C@H]3C[C@@H](C1)C[C@]([C@@]14C[C@@H]5C[C@@H](C[C@@](I)(C5)C1)C4)(C3)C2
0	[H]/N=C(\\I)c1ccc2c(c1)[nH]c1cc(/C(I)=N\\[H])ccc12
0	I[C@@H]1CCCC[C@H]1I
0	[H]/N=C(\\I)c1ccc(-c2cc3ccc(/C(I)=N/[H])cc3s2)cc1
1	I[C@H]1CC[C@H](I)CC1
1	O[C@@H]1C[C@H](I)C[C@H](I)C1
0	CC(C)(I)[C@H](I)c1ccccc1
1	IC12CCC(I)(c3ccccc31)c1ccccc12
1	IC12CCC(I)(c3ccccc31)c1ccccc12
0	S=C(I)c1cccc(C(=S)I)c1
0	N=C(I)NC[C@H](I)C(=O)O
1	CCC[C@@H](I)CI
0	CSc1ccc(N2C(I)=NC(I)=NC2(C)C)cc1
0	Clc1ccc(N2C(I)=NC(I)=N[C@@H]2c2ccccc2)cc1Cl
0	CC(/C=N/N=C(S)I)=N\\N=C(S)I
0	ON=C1C(I)=NC(=S)N=C1I
1	I[C@H]1CC[C@@H](I)C1
1	O/N=C(I)/C(I)=N\\O
1	O[C@@H](CI)[C@@H](O)CI
0	N=C(I)Nc1cc(NC(=N)I)cc(C(=O)O)c1
0	COC1=C(I)C(=O)C(OC)=C(I)C1=O
0	CC1(C)N=C(I)N=C(I)N1c1ccc(C#N)cc1
0	I[C@@H](C1CCCCC1)[C@@H](I)C1CCCCC1
1	FC(F)(F)c1ccc([C@@H](I)CI)cc1
0	Brc1ccc(NN=C2C(I)=NN=C2I)cc1
0	OC(=N[C@H]1C=C[C@@H](I)C[C@H]1I)OCc1ccccc1
0	OC(=N[C@H]1C=C[C@@H](I)C[C@H]1I)OCc1ccccc1
0	OC(=N[C@H]1C=C[C@@H](I)C[C@H]1I)OCc1ccccc1
0	C[C@H](I)[C@H](C)I
0	CO[C@H]1O[C@@H]2CO[C@H](c3ccccc3)O[C@@H]2[C@H](I)[C@H]1I
0	N#CC1=C(I)SC(I)=C(C#N)C1c1ccccc1Cl
0	N#CC1=C(I)S[C@@H](c2ccccc2)[C@](C#N)(C(=S)I)[C@@H]1c1ccccc1
0	N#CC1=C(I)S[C@@H](c2ccccc2)[C@](C#N)(C(=S)I)[C@@H]1c1ccccc1
0	IC12[C@H]3[C@H]4[C@@H]1[C@H]1[C@@H]2[C@@H]3C41I
1	I[C@H](C1CCCCC1)[C@H](I)C1CCCCC1
0	SC(I)=NN=C1Nc2ccccc2C1=NN=C(S)I
0	CC[C@@H]1C[C@@H](CC)[C@@H](I)[C@H](C)[C@H]1I
0	CC[C@]1(C)N=C(I)N=C(I)N1c1ccc(Cl)cc1
1	ICc1cccc2cc3cccc(CI)c3cc12
1	ICc1ccccc1CI
0	IC[C@@H]1CCC[C@@H]1I
0	IC1=NN=C(I)C1=NNCC1CCNCC1
0	O[C@@H]1CC[C@@]2(OC[C@H]1O)[C@H](I)C[C@H](I)[C@H](O)[C@H]2O
1	IC[C@H](I)Cc1ccccc1
0	CC1(C)N=C(I)N=C(I)N1OCc1cccc2ccccc12
1	Cc1ccccc1[C@H](I)[C@@H](I)c1ccccc1C
1	Cc1ccccc1[C@H](I)[C@@H](I)c1ccccc1C
0	O=S(=O)(O)c1ccc(NN=C2C(I)=NN=C2I)cc1
1	COC[C@H](I)CI
0	[H]/N=C(\\I)c1ccc(-c2nc3cc(/C(I)=N/[H])ccc3[nH]2)cc1
1	O=C([C@H](I)CCI)N1CCCCC1
0	CCON1C(I)=NC(I)=NC1(C)C
0	CC(O)=N[C@H]1[C@@H](I)C=C(C(=O)O)C[C@@H]1I
0	ICC1=CC[C@H](CI)CC1
0	ICC1=CC[C@H](CI)CC1
1	ICC1=CC[C@H](CI)CC1
0	C[C@H]1OC(=O)C(I)=C1I
1	I[C@H]1CC[C@H](I)C1
1	FC(CI)CI
0	IC1=N[C@@H]2C=C[C@H]1[C@H]1C=C[C@@H]2C(I)=N1
0	O=S(=O)(O)c1ccc(NN=C2C(I)=NN=C2I)c2ccccc12
0	O=S(=O)(O)c1ccc(NN=C2C(I)=NN=C2I)c2ccccc12
0	OC(CI)=NCCI
0	CC(=N\\NC(=N)I)/C(C)=N/NC(=N)I
0	Oc1ccc(NN=C2C(I)=NN=C2I)cc1
0	COC(=O)[C@@]12C[C@]1(C(=O)O)C(C(=O)O)=C[C@H]1CC(C)(C)C[C@H]12
0	O=C(O)c1ccc2c(c1)C(=O)c1cccc3c(C(=O)O)ccc-2c13
0	CC(C)(C)[C@@H]1CC=C(C(=O)O)[C@@H](CC(=O)O)C1
0	CC(C)(C)[C@@H]1CC=C(C(=O)O)[C@@H](CC(=O)O)C1
1	CC(C)(C)n1cc(C(=O)O)c(C(=O)O)c1
1	COc1cc(C#CC(=O)O)c(OC)cc1C#CC(=O)O
1	O=C(O)c1cc2ccccc2c(-c2nc(C(=O)O)cc3ccccc23)n1
1	C[C@@H](C#C[C@@H](C)C(=O)O)C(=O)O
0	O=C1c2cc(Cl)ccc2C(=O)c2c1ccc(C(=O)O)c2-c1c(C(=O)O)ccc2c1C(=O)c1ccc(Cl)cc1C2=O
1	O=C(O)[C@H]1CO[C@@H](C(=O)O)O1
1	Cc1cc(C)c(-c2c(C)cc(C)cc2C(=O)O)c(C(=O)O)c1
0	C[C@@]12C[C@H]3[C@H]4C[C@@H]1[C@H](C[C@@]4(C)NN3C(=O)O)N(C(=O)O)N2
0	O=C(O)C/C=C1/C=CC=C1C(=O)O
0	Cc1ccc(-c2nc3c(C(=O)O)c4cccccc4n3c2C(=O)O)cc1
0	O=C(O)/N=c1/c2ccccc2c2nc3/c(=N\\C(=O)O)c4ccccc4c3nc12
0	O=C(O)c1sc(C(=O)O)c2c1ncc1sccc12
0	O=C(O)c1sc(C(=O)O)c2c1ncc1sccc12
0	C=C1C[C@](C)(C(=O)O)[C@@H](C(=O)O)C[C@@H]1O
0	O=C(O)c1cc(O)c(C(=O)O)s1
0	O=C(O)[C@@]12C[C@H]3C[C@@H](C1)C[C@]([C@@H]1[C@H]4C[C@@H]5C[C@H](C4)C[C@@]1(C(=O)O)C5)(C3)C2
0	CN1C(=O)N2[C@@H](C(=O)O)O[C@@H](C(=O)O)CO[C@@H]2c2nc3c4ccccc4n(C)c3nc21
1	C#CC1C(C(=O)O)=CN(c2c(C)cccc2C)C=C1C(=O)O
0	CC1=CC2=C(C(=O)O)C3(CC3)[C@@](C)(O)C(=O)C2=C1C(=O)O
0	C[C@@]12C=C(C(=O)O)[C@](O)(C(=O)O)C[C@@H]1CCCC2
0	C[C@@]12C=C(C(=O)O)[C@](O)(C(=O)O)C[C@@H]1CCCC2
0	Cc1ccc2c(c1)[C@@H](C(=O)O)c1ccccc1[C@@H]2C(=O)O
0	O=C(O)c1ccccc1-c1cc2sc3ccccc3c2cc1C(=O)O
0	O=C(O)/C=C/c1cccc2c1-c1c(C(=O)O)cccc1-2
0	O=C(O)c1c[nH]c2ccc3c(ccc4[nH]cc(C(=O)O)c43)c12
0	O=C(O)c1cc(C(=O)O)c(O)c(C2CCCCC2)c1
0	C[C@@H]1CCC[C@]2(C)[C@@H](C(=O)O)C(C(=O)O)=CC[C@H]12
0	O=C(O)c1cc(C(=O)O)c(Cl)[nH]1
1	O=C(O)C1=C(C(=O)O)[C@@H]2O[C@H]1C1=C2[C@H]2C=C[C@@H]1CC2
0	O=C(O)[C@H]1O[C@@H]([C@@H](O)C(=O)O)CS1
0	CCc1ccc2oc(C(=O)O)c(C(=O)O)c2c1
1	O=C(O)C[C@H]1CCC[C@H]1C(=O)O
